Time,RMSD_complex,RMSD_protein,RMSD_peptide
0.83,1.7293362411073756,1.3351213554825043,1.612448810963652
0.84,1.7545337867871698,1.2627499474809802,1.4364852331561457
0.85,1.6740067555112768,1.2830267712628416,1.4889444397681513
0.86,1.7150957272514995,1.3398000514121824,1.5439459639180724
0.87,1.6874948579136866,1.2594105251324628,1.5329414616884998
0.88,1.8475963083669984,1.3362765970216048,1.391921476813207
0.89,1.8360257173835357,1.363877843929493,1.3273848704448226
0.9,1.8520744791754606,1.234673103231867,1.4728166798511688
0.91,2.145783703119088,1.4491592343456667,1.522436978908549
0.92,2.08204481108874,1.496999382080365,1.2551359107339812
0.93,2.167674396225897,1.574320258152463,1.8199305446206502
0.94,2.069810450452371,1.4357232079589255,1.3666052387743979
0.95,2.1890498698941308,1.6614753520950254,1.1944486998553225
0.96,2.135964895853879,1.5911580707628643,1.4155990904708973
0.97,2.0893736445677034,1.3497985100583232,1.6147894233849864
0.98,2.109710836986614,1.4005148614377763,1.5007380389182146
0.99,2.0933273033363946,1.3141219827423876,1.57248688419498
1.0,2.3529574484455464,1.418811467272816,1.3086801054885882
1.01,2.2404520409550783,1.521893737629894,1.70028132840134
1.02,2.4087608545290107,1.4353285015705024,1.5594647444058862
1.03,2.550579190517354,1.57002295361447,1.4278803696672389
1.04,2.6634964721946,1.421516974026851,1.5621998092081713
1.05,2.8975805397246606,1.3938319800757981,1.564698544181537
1.06,2.888137301819578,1.391925451226131,1.6758411471481822
1.07,2.641102607742877,1.437798248585522,1.7885155197305447
1.08,2.6478962195666775,1.3131917790056824,1.738306199440578
1.09,2.8404833887858696,1.3934244391120634,1.7420573816803708
1.1,3.031505629930831,1.4372684004885476,1.5684232977121852
1.11,2.9122932396609196,1.4389278663954177,1.6992753008149817
1.12,2.870666767964392,1.4210862331701717,1.6634541741705235
1.13,2.8437765117729374,1.3868165905466512,1.5703586665863856
1.14,2.713041079422005,1.4144810312796734,1.7529165259453656
1.15,2.437482607711478,1.452219299600488,1.5245352930755707
1.16,2.5306540440527066,1.4362548149522751,1.774632516221802
1.17,2.2488267853079478,1.405647203115816,1.5943227909694042
1.18,2.27014879372775,1.480985190790918,1.7464056214193078
1.19,2.1988517825600242,1.4512232421691271,1.766189120846644
1.2,2.1020583523092244,1.3373764608938272,1.8096577960769498
1.21,1.9913978470976608,1.486475311401312,1.6686064454631035
1.22,2.0715057043931866,1.52281996004034,1.6037422107753065
1.23,1.8086496573888886,1.2975466379597027,1.461965285690116
1.24,1.8788062806607408,1.3725991246792004,1.8071649080012666
1.25,2.0710849844763963,1.3805592920257475,1.7461032564291035
1.26,2.035671749365855,1.5099750944054304,1.5059822541874535
1.27,2.0511239260435983,1.5186450831619798,1.726862290668934
1.28,2.190168768354379,1.4111483094120554,1.5222692858305062
1.29,1.9541853118059196,1.389121020594776,1.3130003647021968
1.3,2.1707331648166237,1.4718425243713285,1.5938920398063667
1.31,2.0625410190295117,1.476316973748894,1.4388658515785007
1.32,2.129998848990488,1.4278437519053744,1.6925874383997452
1.33,2.1157058402803615,1.4070209487410454,1.573175154593953
1.34,2.1776539315083863,1.4413718001363227,1.688377833432269
1.35,2.237261286307479,1.5608528289505628,1.544707469865711
1.36,2.4122890720919803,1.6120700790170615,1.7371453201351255
1.37,2.3244157337163496,1.4856672944135338,1.8148472652156205
1.38,2.1715453055609197,1.3906106922512393,1.7021675073933198
1.39,2.225243446034557,1.4311586193473462,1.5798362526884828
1.4,2.667131747137883,1.6117693423477741,1.7185961781313739
1.41,2.7167460227543945,1.3477924044494298,1.7551797624929348
1.42,2.5605325809898987,1.4380492801020337,1.5120289490361876
1.43,2.853998124557609,1.472872032820476,1.4785049604627971
1.44,2.8793263825304583,1.5193926726352074,1.7368332351878344
1.45,2.978579961217738,1.436234376933807,1.7989984739264766
1.46,3.103821605304415,1.5801716742522194,1.63801128366608
1.47,3.206458470109943,1.4688364858145613,1.2794046953557956
1.48,3.467315889774351,1.720581702545535,1.426408868675222
1.49,3.643708154849344,1.622336493287728,1.5032467309936464
1.5,3.848148519754391,1.6229123368913598,1.6341749024027585
1.51,3.8731479028932942,1.634362551900447,1.3313434228762326
1.52,3.7239241824145406,1.7947341574991273,1.3214279326858114
1.53,3.6429672696422375,1.6201539955810433,1.2490368956338898
1.54,3.3761404922755043,1.488995993387581,1.7624049271015267
1.55,3.0930079287805854,1.5194514738613525,1.465303748749966
1.56,3.046932851861522,1.4492897877960353,1.9568009193181988
1.57,2.77134604265994,1.5133128084587641,1.5772935963608095
1.58,2.975283707585324,1.5993274187736446,1.4249711950845585
1.59,2.813288617024039,1.48357793193146,1.392037800744992
1.6,3.042195101676746,1.421256280054082,1.7687540312721761
1.61,3.0942611854757334,1.414969918317495,1.6928184175003695
1.62,3.109607226638589,1.5024524618382347,1.5592020357445653
1.63,3.0633791081430326,1.6472850786636715,1.3799716059169733
1.64,3.2850349320125423,1.573164459923633,1.553082743913445
1.65,3.185192607096269,1.5441334564249052,1.3073760364066391
1.66,3.452970004251209,1.4852503127179713,1.0860266867149966
1.67,3.353170494165521,1.6740947002491955,1.285300240653728
1.68,3.4556841687607096,1.5210482097660583,1.1237916515805089
1.69,3.5522317864652853,1.6833903135424004,1.3904472640650902
1.7,3.6447828518225647,1.7784488876511173,1.0958920097576808
1.71,3.789928072884103,1.6704605598119158,1.2358782814600422
1.72,3.556458596220152,1.5374017561677886,1.4182130494055718
1.73,3.446262999697647,1.4715356992592705,1.5410326620202643
1.74,3.4637505165484472,1.5543191974468462,1.2814940967137343
1.75,3.774342267538213,1.6423512212659706,1.6084755109749576
1.76,3.8268712382645034,1.6645659642453787,1.7908148033248306
1.77,3.634325691484524,1.4362931334706746,1.4925615462424893
1.78,3.7374916847034405,1.6500767309687079,1.9704943308532745
1.79,4.037499574757075,1.632721148107972,2.420669149800551
1.8,3.964575017695727,1.4597381934011684,2.069934778296573
1.81,3.9389339686355735,1.434744208707724,2.0703627393194197
1.82,3.5980295594153473,1.5633211047065443,1.7865566877407406
1.83,3.8627462172603626,1.4292536653855565,2.234047379768246
1.84,3.706057049215097,1.5067934352930872,2.014729123452844
1.85,3.755329617759341,1.4975288363802346,1.7500311082373377
1.86,4.028318704314408,1.6987551644781391,1.974401150891529
1.87,4.047406133387606,1.5268452631327916,2.0174964355259486
1.88,4.040587575044312,1.4982661813679892,1.7464765109501021
1.89,4.219989104792335,1.505169338342373,1.765836028172014
1.9,4.238696072331708,1.509289137513956,1.650448826691687
1.91,4.369162580302636,1.419328863822024,1.5489830041856236
1.92,4.391443978363767,1.4536351550593467,1.6514964183788001
1.93,4.188987208397247,1.4450481926401368,1.6635991927533373
1.94,4.337676159393052,1.5290818611787034,1.7060672076443293
1.95,4.3593903235045275,1.4830170919195265,1.7420603543528186
1.96,4.470952043096712,1.5180785815616709,1.688721221971949
1.97,4.215078841364419,1.4566627825855267,1.7012508192174645
1.98,4.44644231956794,1.5053111545982254,1.498079820072741
1.99,4.444541020525693,1.5569928311104058,1.5738757275325086
2.0,4.19100170596277,1.4830092057667947,1.4687717515233887
2.01,4.2143777959581605,1.4330100428459314,1.5909050587996316
2.02,4.102768539816139,1.7090518012129894,2.0283845771899727
2.03,4.216305648999164,1.5674657431435648,1.6311210024665206
2.04,4.3122544701536,1.417813511997188,1.7181533018306612
2.05,4.577019430647436,1.603455052981828,1.7571370264058255
2.06,4.432304787376439,1.5154170131348101,1.697385482236279
2.07,4.378396439805842,1.4193924078644966,1.7737952387636502
2.08,4.358308552603872,1.636024028938726,1.6252826334015607
2.09,4.615111500887854,1.5523685371431846,1.5899853610638695
2.1,4.806373741924664,1.534801605873364,1.526207380641661
2.11,4.702521002961286,1.6972380474933295,1.6078860906977819
2.12,4.692994553316168,1.5528168626989833,1.6432351899824778
2.13,4.77850744838415,1.4797586717191398,1.5715809494152362
2.14,4.954112482940218,1.374722114205852,1.5589442117645593
2.15,4.965587363352512,1.420168863292787,1.4946217307505736
2.16,4.77532233670478,1.4158141669079571,1.281454883599381
2.17,5.0489265507487175,1.442727525770564,1.2118117830818507
2.18,5.032252687024082,1.4259547622678255,1.1975263925043136
2.19,4.98780006854204,1.6001945812398612,1.314156357184101
2.2,4.7082372851870975,1.6189646023102489,1.3512086727405295
2.21,4.90146872802262,1.8354409054438643,1.1966470506320905
2.22,4.975467906209624,1.6682576682943882,1.2262848123891366
2.23,4.981085799655741,1.7426067312152924,1.363707885793913
2.24,5.202074310076641,1.7222517297363673,1.5128087070309733
2.25,5.2732094004557775,1.6294532516151745,1.5360268501887728
2.26,5.386191261986495,1.705331828347511,1.5635131324853977
2.27,5.393547199252263,1.8100840853011353,1.5096653129621411
2.28,5.593053555719024,1.776671274273312,1.491923135950293
2.29,5.761424332469527,1.7289004460283706,1.534051167253944
2.3,5.92948793665633,1.9432221546553203,1.5698574544525292
2.31,5.777866894003868,1.887060039538993,1.6132433293374886
2.32,5.644124299160069,1.9102343765195193,1.407879666924648
2.33,5.512268718658021,1.8838934746906428,1.4583570132172106
2.34,5.487684411843773,1.791084792403305,1.3266290759857122
2.35,5.633320177228912,1.7224809223863011,1.398255334188358
2.36,5.672467291088116,1.6806138691290708,1.5806192640185397
2.37,5.645389733978164,1.8495537710155994,1.581613200124283
2.38,5.689991166422013,1.922709153459762,1.45833886208407
2.39,5.696333964692451,1.852200506407702,1.8687885012832846
2.4,5.902113281723265,1.8958959419149786,1.7151575215437982
2.41,5.816789862624602,2.02328794228908,1.52788622524085
2.42,5.773761630629287,2.0475091355416897,1.7567432321409466
2.43,5.74212650993583,1.964370885533097,1.671659809386367
2.44,5.546426670199166,1.9145870230907098,1.3469604356382137
2.45,5.6792464105244305,1.828175698366045,1.3734299574702395
2.46,5.677958897491318,1.8217819099956278,1.599945794359908
2.47,5.470544202324764,1.6846142322587259,1.302122345012985
2.48,5.690581431195535,1.8751435181719471,1.5237669211029834
2.49,5.669669903231061,1.7810463020680292,1.377530132989306
2.5,5.810206741013956,2.0208756438799154,1.5473868212274047
2.51,5.778552270953785,1.8490429948699973,1.4102296869653461
2.52,5.711091698081309,1.9061889008387185,1.6781016858970599
2.53,5.538744077909665,1.8571597140713996,1.483005470922331
2.54,5.20381885836106,1.8247521885741649,1.5419806184202849
2.55,5.663145616771563,1.9595276202498493,1.8065512696750876
2.56,5.600538113615668,1.7938286148674565,1.8885234397466808
2.57,5.548502140792996,1.9059627393024239,1.5476011726647743
2.58,5.593319784414864,1.8607127660438103,1.6011578432609772
2.59,5.459070242562959,1.7899498371241254,1.5422739830784593
2.6,5.591643157689737,1.9355102679651783,1.6310109715519439
2.61,5.492588974304083,1.7733642504782248,1.7581071825895518
2.62,5.259562313958957,1.8439914827357136,1.6844730285092517
2.63,5.115049941554741,1.6895708783397818,1.4508862024407665
2.64,5.300395779167279,1.8954894737009027,1.7172032412185074
2.65,5.40676693507764,1.9482477826087552,1.6715001708766444
2.66,5.542521266235738,1.9045540562135823,1.7419980887173647
2.67,5.642087005659281,1.9561375974539328,1.736475764426961
2.68,5.515463493587189,1.7842875522607387,1.7572070844846364
2.69,5.566856338129237,1.925335534032523,1.770978004683838
2.7,5.680776670024978,2.1299970022819625,1.9721374013009632
2.71,5.633376955559857,1.949250957106527,1.7329828972314887
2.72,5.7582936544121655,2.2846906457987166,1.555531013942921
2.73,5.560995204102853,1.8597352765176283,1.4543332853153719
2.74,5.636906679328397,1.8732632279116759,1.4614329845849636
2.75,5.826663141800521,1.8858980416071518,1.4288624736367872
2.76,6.158937483580668,1.969961905723044,1.491385054460388
2.77,6.131401825706854,1.937684118775539,1.5235727732805042
2.78,6.064788392857922,2.0104432639503265,1.8127979198698616
2.79,6.116470014708485,1.848711569575522,1.8623867570536041
2.8,6.069567205028067,2.1324378151689243,1.851148382933832
2.81,6.016999369874451,2.006071373324289,1.8390151923948042
2.82,5.8432579652504275,1.8773199872794004,1.7151971105863728
2.83,6.087234023375907,1.9172345834542435,1.723666030528895
2.84,6.089671015872129,1.851826430103719,1.914815809985799
2.85,5.989438793317735,1.9613449643554428,1.4676667166054804
2.86,5.96293963712115,2.0842964861950266,1.4921693148506594
2.87,5.8499014571901276,1.8943247559332634,1.4992622234031827
2.88,5.706100073750865,1.9219164710457437,1.5527172523737838
2.89,5.597682315533967,2.0003468550033237,1.636768898182032
2.9,5.8520109743380155,1.9597871079925138,1.8221099831486987
2.91,5.770668086707411,1.8986635522464483,1.8594103152051102
2.92,5.882830446491315,2.010487897974668,2.140949473886461
2.93,5.726978799304052,1.9342753816596292,2.1564072830769536
2.94,5.651633702442071,1.9754425977974348,1.9588291626649907
2.95,5.719609780455188,1.8467295098761578,2.060150689096198
2.96,5.84125325809009,1.8489324142164818,2.1087925985493166
2.97,5.840701248079452,1.9678038716735187,2.0347231184071695
2.98,5.833384848764376,1.7842929473836575,2.320056169865743
2.99,5.772073298033928,1.847915133196754,2.3151365536782578
3.0,5.600556131281653,1.757136716241645,2.681598339688521
3.01,5.648568863581895,1.8636531475264402,2.1084192240823225
3.02,5.684505317469823,1.9633795505923064,2.332947888303925
3.03,5.798186208539759,2.185785877442409,2.2929094742223715
3.04,5.692021978721175,2.1755701776766045,2.095936389192954
3.05,5.570404325296571,1.8835007022968302,2.2525788526148864
3.06,5.686223413775825,1.946136060588437,2.2397090151913543
3.07,5.61139347300165,1.7565549565179357,2.2272845974081164
3.08,5.86199553301091,1.8768437940837466,2.0193904442030535
3.09,5.892247249484149,1.772121976402186,2.073155910779848
3.1,5.760152503140929,1.728422654990588,1.9360595328976002
3.11,5.725075616929134,1.81564644722401,2.0609678253910366
3.12,5.674153125016196,1.945396144888032,1.854604461088069
3.13,5.503349060499229,1.7794880020939046,1.767510031570489
3.14,5.5282386758576765,1.8819832708890343,1.4975517087609216
3.15,5.457395967919052,1.8779223804558598,1.5892103601724887
3.16,5.702017604511124,1.9405673559748162,1.5255878396499687
3.17,5.595438452375935,1.732910541013745,1.6237222476636188
3.18,5.517114359676216,1.797480253682575,1.785688498159689
3.19,5.559211786016456,1.880646450767433,1.8342369321771959
3.2,5.34065809878274,1.7318604655903436,1.763938702557682
3.21,5.3844540725586905,1.759245098349377,1.8350863202920251
3.22,5.453263609118068,1.8201793141592626,2.017647395380904
3.23,5.45467269087248,1.970652808169462,1.4758419415758801
3.24,5.429023629674025,1.9305757958924654,1.688138733170905
3.25,5.660011948513687,1.9048782183716273,1.8485477678055446
3.26,5.630077426481605,2.0290441217011357,1.7999389020209595
3.27,5.535738103581181,1.7846158399596874,1.8495494360643265
3.28,5.5766255523611274,1.8488842348799892,1.9956402187095694
3.29,5.537889518695114,1.6869418126634592,1.963192541211585
3.3,5.62124475371328,1.8841186129713814,1.9717100532278
3.31,5.605573276876202,1.8323526434466069,1.893553966595578
3.32,5.5973514791173615,1.7621886412910766,2.070702269337787
3.33,5.633883670257889,1.8477779936238383,1.8670739701331451
3.34,5.56154968381905,1.7681372236444668,1.7708460855360746
3.35,5.402466397611924,1.722011212586949,1.9159016000090212
3.36,5.500806066274171,1.782059021719924,1.8698454289071027
3.37,5.479278713709048,1.9361194622197246,1.7215862831535236
3.38,5.419375310930847,1.7429334144593849,2.188823971902141
3.39,5.662597427357756,1.7222512358495674,2.0587591348510608
3.4,5.454099793760785,1.6238423199984215,1.884979030793916
3.41,5.3452509667778125,1.7733099969681203,1.819969728214466
3.42,5.491355705343191,1.8068903988127123,2.1161264130458073
3.43,5.633970135466033,1.9498844951642227,1.9895433740792534
3.44,5.732546335332844,2.052121959295537,2.0152883128687358
3.45,5.673982631550561,1.8661099127561434,2.0016967128020764
3.46,5.61350965123381,1.8707469407180721,2.078322482345003
3.47,5.669524835733634,1.8689439311848968,2.1807510041898976
3.48,5.631848253412241,1.8019922431861763,1.909177758327933
3.49,5.432224817524328,1.927410597495706,2.086332079816567
3.5,5.468355688829709,1.9670327893579345,2.0226418174906247
3.51,5.422955566126052,1.9633486488881693,1.841146448842278
3.52,5.323498117132275,1.907003697889433,1.6116332715751625
3.53,5.516026754541228,1.8502523201380374,1.8011040202583046
3.54,5.6008869791957485,2.019849898139951,1.8544577466368244
3.55,5.555041317426522,1.8639044390920343,1.7345532461665052
3.56,5.7835220214999294,2.0041225950536856,2.059292990374533
3.57,5.731275747222718,1.8050845510041962,2.074676251147812
3.58,5.803002369807751,1.7643956667215381,2.1291341177443712
3.59,5.9268235317320865,1.8161420596889566,2.1254071847452702
3.6,5.77574224851476,1.8442705784310658,1.9774162250154594
3.61,5.904185878596328,1.7779046308712037,2.1302712316754286
3.62,6.096161102498519,1.8284424741485685,2.126381791484158
3.63,6.228139943300471,1.9031859759692955,2.2463508862897665
3.64,5.995384746939849,2.07754007844583,2.0640706876821664
3.65,5.991808961402153,1.8667125478167965,2.176309050044278
3.66,6.030092480739709,1.937913727787602,2.0447554290592738
3.67,6.1878393838020385,1.743056379085142,2.05844647858968
3.68,6.061027069896239,1.638102423585176,2.2582096126323923
3.69,6.0916871448038785,1.7955114106895718,2.223571619979449
3.7,6.08158094177204,1.9595673827080495,1.9416906073276115
3.71,5.950193315411116,1.781264858642292,2.0305316096536847
3.72,6.147774698740686,1.8537587902061838,2.107443384995219
3.73,6.142462829121281,1.7091096569725293,2.2406370280592043
3.74,5.982960773739064,1.678808618178062,1.90803698447044
3.75,6.0288072983334,1.736524947191323,1.8272439506824247
3.76,6.126327299618156,1.9023037444922426,2.066097484084511
3.77,5.993176147801709,1.7858761643068186,2.097163070608108
3.78,5.995057337024368,1.8131120977273045,2.042589450317115
3.79,5.587263437604093,1.999768538388206,1.8135919134976946
3.8,5.562586412022433,2.0499314716478483,1.697301970643622
3.81,5.757948710477021,2.1541846639854088,1.846194610021237
3.82,5.6076381858238955,1.7719617240699417,1.9696945288319065
3.83,5.680361792706202,1.9908429563359922,2.0263878242655893
3.84,5.62632850167108,1.8038165396991401,2.079072561591075
3.85,5.547003772312124,2.051229032002022,2.0725120211328445
3.86,5.917195380216261,2.0334567728030817,2.026214285035913
3.87,5.959584071176721,2.0511806798604493,1.839723923727703
3.88,6.015412710791895,2.1661625534138023,1.9290897403166682
3.89,6.229081161361486,2.0045915404720147,2.313766989432622
3.9,6.166774542626904,1.8898745531193666,2.215611209351253
3.91,6.13904433044983,1.939383843605786,1.7283750948071195
3.92,6.242852450006117,2.0039113289426664,1.9994464133925176
3.93,6.10594008220383,1.8928292928973283,2.09623814198723
3.94,6.038122359103902,1.838752748981498,1.941494462635424
3.95,6.082726430938575,1.8765338233844793,1.9671895632807033
3.96,6.015127099442925,1.9447535710406996,1.9337528775532533
3.97,6.167601267232601,1.8977112438986554,1.9731165530575456
3.98,6.429786454180313,1.9361444433874344,1.9404126173140688
3.99,6.499449432690572,1.9698199785031638,1.9983499868174928
4.0,6.38224042348578,1.9834302715662226,1.7210178771607587
4.01,6.239377684773171,1.9554860026912135,1.9663169126476605
4.02,6.204431776638342,1.8993272573431481,2.0228321216890914
4.03,6.158937729848503,1.7053110719091578,2.2238429344341477
4.04,5.96135291437072,1.7470451394945383,1.910853638489693
4.05,5.840879015211988,1.7365292853384895,2.0814224339132408
4.06,5.9535258435398575,1.8412288716756908,2.2100568035249917
4.07,6.0820890151581475,1.8347822038156458,2.068472203252049
4.08,5.949791758579785,1.757097126408026,2.0405383579756826
4.09,5.801742939901177,1.7765600445510898,1.8956319499695162
4.1,5.829608364218996,1.6333757746335575,1.8550658311880581
4.11,5.746714087255582,1.6615198046188648,1.8356950661699338
4.12,5.565751715792177,1.7137912465924685,1.9307981348364653
4.13,5.557167187028374,1.7693730235716556,1.7683454063502362
4.14,5.707105280442426,1.7053537470419264,2.222743635963724
4.15,5.6076050970443205,1.9392506051702185,2.1676612228507937
4.16,5.475048084723023,1.6776576188034484,2.038673405761542
4.17,5.258254498452711,1.706657852109167,1.8924964850072878
4.18,5.315188481990572,1.809766062842034,1.80330133379153
4.19,5.316359645844341,1.9936086890264777,1.5014049507659766
4.2,5.369339200890136,1.9662405681862158,1.9986918281704438
4.21,5.421959844432071,1.8564385389723703,2.0327189158171284
4.22,5.3528293370445335,1.949332412870735,1.9889729349245098
4.23,5.650954395346829,1.934043532189244,1.8381833190672157
4.24,5.7684628771776385,1.9968762358617012,1.805001633447627
4.25,6.100321753245229,1.9509209206232092,1.960224189968479
4.26,5.955121365283548,1.9338637580638323,1.934800922477405
4.27,5.665884431176897,1.8924929739952272,1.9980253676827868
4.28,5.684787181058748,1.8633072731564808,1.8943557645711593
4.29,5.817364420523559,1.9768971650441616,2.214857448750862
4.3,5.691316081290805,1.8362108230109624,2.1603224208180287
4.31,5.903253616906671,1.953070142560124,1.9652838816495435
4.32,5.959044308014847,2.195804036591221,1.9121362276086842
4.33,5.791467307558606,2.0585127841657833,2.100312678103973
4.34,5.654643270397345,2.051900462885413,2.0677020875743084
4.35,6.1080930594908756,2.135082350468451,2.1376088166426435
4.36,5.711227525776963,1.8671367460260384,2.2826874727684374
4.37,5.631772811953581,1.8341998184396544,1.8555471344784327
4.38,5.683809754831489,1.8859401690542303,1.9605939390906428
4.39,5.555769340493179,2.057203820135377,1.9729188767133052
4.4,5.649143609756031,2.166907513352172,2.103824313214403
4.41,5.644425938022903,2.0639255813239883,2.0649240747871853
4.42,5.58706519652588,2.0877943828354675,1.9936890043147895
4.43,5.690536237725649,2.2327442170568235,2.075857523335812
4.44,5.737790696484153,2.193087123307318,2.17956098063416
4.45,5.639062276369524,2.2469401982890407,1.8240318328256626
4.46,5.430613468646162,2.1910549248000932,1.8342996401173097
4.47,5.661920623276435,2.1737875919127303,1.8267332549555038
4.48,5.567277957486789,2.1350206156667566,1.935470616709385
4.49,5.64208796419405,2.0979585354827615,1.7991642846895894
4.5,5.66113536387523,2.104949121056248,2.184552208222166
4.51,5.484978543670723,2.013619642540284,2.0632900129889467
4.52,5.62534136086897,2.071905497950145,2.0160579759643853
4.53,5.363427083702866,2.1808486734088963,2.1556390063494155
4.54,5.24960288220256,1.9834224449492086,2.1052270676381637
4.55,5.544039711374984,2.0639723013614377,2.020163317649172
4.56,5.762520852522907,2.099726056604759,2.132238778533831
4.57,5.779644731924482,2.1351611930440293,2.227611773284879
4.58,5.719923951577646,2.3136231568241,2.274578210133391
4.59,5.780724802089318,2.2888412438014782,2.174688720797848
4.6,5.654255279023136,2.172898170614449,2.1413059281569256
4.61,5.896259363675894,2.1277837580453527,2.0776849800833355
4.62,5.9184812336386035,2.060916098730314,1.9806762988200743
4.63,6.005736207064446,2.2073374171737443,2.2883341580362555
4.64,6.019197514815529,2.176730042946449,2.0990281463740237
4.65,6.002804524247495,2.038125565924921,1.9322133879386718
4.66,6.068538055294267,2.0347741299062707,1.9601633464135475
4.67,6.198872885716701,2.051934253315599,2.04045769110378
