Time,RMSD_complex,RMSD_protein,RMSD_peptide
0.43,1.5651264157862392,1.2759608618103102,1.0766832091136183
0.44,1.6575673548499195,1.3161046404174717,1.3155322369453606
0.45,1.5985220830442814,1.0806431289035008,0.9763487875591316
0.46,1.5301904056076665,1.1291728826998955,1.0662935058474365
0.47,1.7518375010800622,1.3396721071396411,1.2247156081078523
0.48,1.7149127613101987,1.2906735520296873,1.189586129040673
0.49,1.5803090186255973,1.2296631642926887,1.1009980190347188
0.5,1.4750282038511286,1.204763811471848,0.8933883852329648
0.51,1.5108198841738907,1.1421250163888088,1.289575612188281
0.52,1.5963419545295419,1.1765056333640065,1.5228080379272844
0.53,1.7643398363601113,1.2445410229562948,1.4822374823115174
0.54,1.7117076468951282,1.2964312773806386,1.608029307832569
0.55,1.8715176932632893,1.3519983841189391,1.857620167172378
0.56,1.780280444535225,1.3745335614985503,1.5064721641352872
0.57,1.8397215127360507,1.394878650009866,1.5476424062873402
0.58,1.9468333483997344,1.3697470860638041,1.528646985831636
0.59,1.9085113150884936,1.4684279851518107,1.420435561190351
0.6,1.8751729676219255,1.5538416772437529,1.48112828670057
0.61,1.6056582131305648,1.4082726301908954,1.2899222043295153
0.62,1.594300199269314,1.3303448510874354,1.3225800889432398
0.63,1.5416916393699949,1.3840484351240923,1.226575851698005
0.64,1.6481099826031387,1.497518954604015,1.2076708073469478
0.65,1.6484770943883207,1.497127035821078,1.3335491371077515
0.66,1.5392990037518974,1.4357653245789153,0.9333791269196325
0.67,1.5403244039186308,1.3352942688270053,1.133313649958499
0.68,1.4097484085519658,1.205354332159265,1.193327510132896
0.69,1.5527284219718562,1.1950226867314846,1.371150656925715
0.7,1.5465987053451642,1.2088287208741484,1.3554572609220539
0.71,1.609901479021911,1.1600912920866668,1.2148588600686887
0.72,1.7679270198502577,1.2741429617628919,1.1561392709235985
0.73,1.7408597176032223,1.4355764664946393,0.9161422250837151
0.74,1.8595395486950985,1.6276036802990257,1.0916293971718818
0.75,1.7013019610178564,1.347707034565575,1.0694768053172947
0.76,1.685910393428406,1.377257772699972,0.9435691224272953
0.77,1.5460453336781805,1.192505754143209,0.814050762344762
0.78,1.6078200835937486,1.253828862773378,0.7137535228196945
0.79,1.4875263527585132,1.1648094256798636,0.8590026794729736
0.8,1.6844763865202852,1.3428068073687718,0.9883399298092052
0.81,1.6235141314010981,1.301248093479678,1.1038544178106335
0.82,1.5917493644703489,1.2771247891265676,1.100591216692968
0.83,1.605543008555141,1.3680101910080236,0.622669799215944
0.84,1.7029694126636443,1.3342143608141228,0.9890281219213422
0.85,1.699868207894136,1.5016415457314551,0.7488712745411115
0.86,1.4922891277437755,1.2538626059928877,0.7015877241929456
0.87,1.5543578574952015,1.3007487869741705,0.8225226813563032
0.88,1.4993249990926396,1.308236082324666,0.5972744108940828
0.89,1.6536163289761914,1.291899247241208,0.8352885425561862
0.9,1.6650664606122334,1.1489566783571372,0.8088711759770372
0.91,1.8053404632875418,1.2932832185137797,0.8565850398127557
0.92,1.8277479812978237,1.3670584404360302,0.9042254222187155
0.93,1.7067321649417277,1.4275566773312247,0.5404768836811875
0.94,1.88225999181144,1.5925858127471817,0.5965835457939928
0.95,1.8416925628436152,1.5369424122034139,0.47240267631855
0.96,1.8097597628959659,1.5420807207032308,0.5279833250469842
0.97,1.5673164918144271,1.2484334473448209,0.5697355263567171
0.98,1.700482244420548,1.3591426004729954,0.6146778765189894
0.99,1.674491319173875,1.3844715062878052,0.5478460124972864
1.0,1.779192294980005,1.382240572271196,0.8854934541463636
1.01,1.8742173649390201,1.410624059566947,0.6603390466171122
1.02,1.8757889091856543,1.3530877623317072,0.8648061346061247
1.03,1.7433034929094957,1.2238153090055375,1.2284505225637372
1.04,1.9430814363332747,1.5179793117268228,1.2422689421945126
1.05,1.7891734039185978,1.3407318035541094,1.2674383186132234
1.06,1.6933003965079982,1.1941975576031671,1.0338869219436204
1.07,1.8328834916681511,1.3570493542069753,0.938789151212456
1.08,1.8952481876356795,1.4297953605837517,0.9626188544718581
1.09,1.7319197448459505,1.3012256619725222,1.0258067193240086
1.1,1.8833098164634425,1.4744648329802295,0.9718697701171277
1.11,1.6770283459988506,1.3682899858891966,0.8280037729989567
1.12,1.6430334497345744,1.3001324378982335,0.723931738647847
1.13,1.6792542909624708,1.3367984826325816,0.7407183360838263
1.14,1.7645011072003913,1.433089889704305,0.6879802434359825
1.15,1.866602324022419,1.3854288755776953,1.0098825888533334
1.16,2.0095609381272683,1.3838655740549926,1.2448898096063608
1.17,1.8200232515251507,1.389416439487189,0.7980348665304863
1.18,1.785308078814353,1.2355019021299458,0.7002409181994623
1.19,1.729153141859357,1.198081879731904,1.111575344976049
1.2,1.7741841026428944,1.170561868089733,0.9786326456542472
1.21,1.7399402466564131,1.131285376758848,1.1519629128127216
1.22,1.7689458704466419,1.3375427724103084,1.129495703469992
1.23,1.7346204586991654,1.3025377382888814,0.8995281023440226
1.24,1.81331918721726,1.2752142514886162,1.0871330392888838
1.25,1.7379916423149393,1.3284164409269696,1.0304204252254576
1.26,1.8481860072850973,1.4312630561151634,0.9214410534071463
1.27,1.7572182716425981,1.3541659792287433,1.0058191303343174
1.28,2.0081919509347816,1.3082157000532788,1.1072283081890195
1.29,1.8639409847765058,1.3372567285683041,0.75449673747607
1.3,1.8083342169231302,1.3259180797454126,0.8872428896318805
1.31,1.7303455490408968,1.2564281419646632,0.9537139704497569
1.32,1.6157922003542193,1.2437769207812108,0.8953829499505438
1.33,1.8679594610682269,1.5774421595969406,1.1055369953190206
1.34,1.878883590920843,1.322618618277193,0.8462505291850271
1.35,2.0000249966506964,1.3485719830297653,0.9036568868642534
1.36,1.7644871807489575,1.3662191817886944,0.8975137046598473
1.37,1.8191536583090937,1.2075707977372434,0.969959276704188
1.38,1.7715867784474517,1.2037815317896154,0.9973876713753497
1.39,1.8583224251902095,1.2129666466087985,0.9978460772968362
1.4,1.8617693570858054,1.2851891661607173,0.9382585948950612
1.41,1.7499061513215657,1.2548573271666075,0.7439056684964198
1.42,1.9887302919375083,1.1407186983809778,0.9806739962963599
1.43,1.9738448492508018,1.2476101552102303,0.8580750449740833
1.44,1.7942362652058215,1.223300487195353,0.8058291656868717
1.45,1.9407410014120325,1.230686571379163,0.7710807212388422
1.46,2.0013910958045407,1.2264567767651442,0.7769781643132375
1.47,1.961332243139489,1.353677776866797,0.9160195499515251
1.48,1.927003618584572,1.3870285207129476,0.9430272211398351
1.49,1.9540453917818512,1.388421803597941,1.1040225437531395
1.5,1.7407777625956258,1.1349295116395643,1.4930719907531342
1.51,1.791742997398403,1.3944694931279482,1.1602520661799987
1.52,1.695645164437853,1.39538224341041,1.3129502333866347
1.53,1.7281437658790293,1.4626463442681787,0.94028640512241
1.54,1.7333382090168832,1.4142625000072764,1.2813841293328532
1.55,1.5078743234092167,1.3256381361384715,1.1272562181372316
1.56,1.5128718670869055,1.3931577077261632,0.9579361341376216
1.57,1.521277772346629,1.3676955807701738,1.1400602664327233
1.58,1.4909289368076504,1.2739477300112698,1.0437035211449432
1.59,1.572456084833953,1.3330517976054337,1.0956164562915376
1.6,1.6732798814748926,1.3653406329861846,1.2511656419710058
1.61,1.673345201693146,1.3363011885027918,0.97496303569861
1.62,1.5286999039727251,1.1974868249187727,1.114344905147481
1.63,1.517030662790281,1.2537453502036815,1.1486741687793656
1.64,1.5697248143657891,1.295483333611542,0.8460518027727543
1.65,1.435599238519897,1.2004477832829212,1.0764140825829684
1.66,1.3562189154474127,1.2061603258113147,1.1431166158951418
1.67,1.3969489084499465,1.2444840121914265,1.162415897247572
1.68,1.4375398306776028,1.2635332544069697,1.0601613390156275
1.69,1.4154953749427122,1.284991655424847,1.2124773504202215
1.7,1.4424722770652423,1.273248549964057,1.0826599975127689
1.71,1.436620885132624,1.3343525499078075,1.0477184222562224
1.72,1.5202051196604722,1.3072715076474748,1.0950713420081575
1.73,1.5369489778963878,1.3798189226555695,1.1400763792974025
1.74,1.504686936486133,1.3055845504901962,1.431364129313345
1.75,1.5718963238084307,1.442210736322042,0.9484011777382854
1.76,1.473040381788754,1.1847161813341855,1.3511463897385874
1.77,1.5198254038455965,1.2970367189183731,1.0261750871305333
1.78,1.5077429900486534,1.373849176828745,1.164460201296724
1.79,1.5167126574770522,1.282183554598976,0.868617441137734
1.8,1.636387631331554,1.4693336556558532,0.9871448671778978
1.81,1.7654574539509398,1.533038694300721,1.333266550118664
1.82,1.7460588992651314,1.6204809680771985,1.2724756101909322
1.83,1.5769201696206583,1.4820636518468049,1.1143583305902653
1.84,1.5923397942228397,1.3552862965256864,1.2976546926014292
1.85,1.6241802111360333,1.4597754251403752,1.4442425326607953
1.86,1.668107723245458,1.4750501332074264,1.3044025030340767
1.87,1.6900765422024644,1.4418719516025504,1.4845177444770965
1.88,1.6238855946815514,1.319888617970045,1.4874044958272363
1.89,1.4715304221211785,1.3272720312742394,1.4554728882615986
1.9,1.6362738434329018,1.3730297978623485,1.5185543184583385
1.91,1.5604558216577618,1.3397442152734573,1.520313026809902
1.92,1.6437214285931874,1.3865166810040892,1.4468899031629094
1.93,1.5784980221717537,1.3754151269957209,1.7528489018263482
1.94,1.5736830402674085,1.3247253714283154,1.71786118062115
1.95,1.5806290104818759,1.399285914128461,1.2952405751373561
1.96,1.5204420222697541,1.3928009300734085,1.3119378559125328
1.97,1.5641090819658046,1.3406706063303284,1.027851558271614
1.98,1.5418647760176014,1.308844915422767,1.3603902396452328
1.99,1.4561522874683308,1.2399984033937066,1.6822068569666788
2.0,1.5445175975832985,1.2281910899864792,1.290039830173188
2.01,1.5193522108475601,1.3002789209353465,1.3883764163796797
2.02,1.6436857789188426,1.3543093589344748,1.2266589054899748
2.03,1.5959860349503292,1.3289806519610137,1.4403741959174354
2.04,1.604987950637928,1.325030948711399,1.6347721943881777
2.05,1.5881841698534507,1.2540844284293076,1.6724622383055647
2.06,1.5912366454106084,1.2691950915181922,1.6397580587264262
2.07,1.6797525059895067,1.180163925717666,1.8212955777768816
2.08,1.5766723314319222,1.2242383257647698,1.6366966785902541
2.09,1.6092596016350469,1.2981429497371575,1.3910627465883365
2.1,1.5324983991057224,1.3067107836260474,1.472562584051211
2.11,1.6171708694746503,1.3338948443198588,1.5541556440114406
2.12,1.5066505863422366,1.1821191500844666,1.5455110036695776
2.13,1.6568949718013521,1.4462288572478539,1.2943122011097148
2.14,1.7015869952191145,1.4144951554548266,1.531232114695713
2.15,1.6401635493576736,1.4598241411399309,1.2166404289597155
2.16,1.5728863008804455,1.3155422092025117,1.2947040385964628
2.17,1.626311062441617,1.4212601321127696,1.3336954442579556
2.18,1.5642773378656625,1.2948183527184747,1.3889080836482581
2.19,1.7482584795225788,1.4867015559563552,1.4806911907504665
2.2,1.6877137045898856,1.4198891160506648,1.5421168750529246
2.21,1.622807336707927,1.5037203350172892,1.5607549451174323
2.22,1.7517526375330201,1.6429946389922945,1.4018061721025794
2.23,1.6621808144055688,1.5980709346303656,1.1083275826059158
2.24,1.5657754909904265,1.3884387648986045,1.289689851915325
2.25,1.7718894280018629,1.6250271773994227,1.4965460931276744
2.26,1.7036971411759536,1.5359533492832285,1.4297120457599708
2.27,1.6734827488228092,1.326021441824523,1.5592595978591524
2.28,1.6114589843079647,1.333772570855152,1.505298870821111
2.29,1.6858883233250481,1.420403277028814,1.5915955621405662
2.3,1.6089326407692128,1.3278716201084644,1.4682959203586488
2.31,1.5532705741395285,1.3372712308067924,1.4378152780742546
2.32,1.6735382349730126,1.468246632193649,1.4647909359736813
2.33,1.5935354400328268,1.4665068639914416,1.1671003130000606
2.34,1.6843766433317784,1.5350641256358624,1.0863799220014587
2.35,1.7326074549791082,1.4296557554524254,1.4526033415467743
2.36,2.0312323933013037,1.7444615795115088,1.5154773350232016
2.37,1.9139719512256441,1.5899951361619058,1.4475051549746472
2.38,1.9670165988382426,1.562007232891531,1.1617279189116692
2.39,2.198953084428924,1.8037888499609753,1.339091778910191
2.4,1.952024773529073,1.6631210070521032,1.3107415913621525
2.41,2.1607357470349036,1.7179014670641044,1.3542423632330327
2.42,2.0467130263844617,1.6958369654222685,1.289965566406714
2.43,2.214224253607924,1.9573325105630788,1.1202584082051723
2.44,2.062248683356848,1.652900389354176,1.379966797117836
2.45,2.066307025701391,1.7230018008906591,1.3474854568503407
2.46,2.0714253658532575,1.786593981054263,1.2160504056974797
2.47,1.980620077337049,1.8188572284756317,1.2665121204985375
2.48,2.166678802608688,1.9114782994717787,1.2390270439387765
2.49,2.0873691031969113,1.7426660329311694,1.4648595934339617
2.5,2.1303516680837453,1.9074339247345304,1.3310260676158028
2.51,1.9917639454302771,1.7567847908004899,1.2564780373059705
2.52,2.0581139879208257,1.7871908501986629,1.237087828969661
2.53,2.028988010637667,1.8261480367509704,1.2809555045196015
2.54,2.067092835480095,1.7846469737139228,1.2234355164970403
2.55,1.9915145778722505,1.7480112364978018,1.1831677816161037
2.56,1.8910700385877857,1.7539895269067038,1.3873052223653546
2.57,1.887113137595135,1.7775196616162858,1.1014279532677722
2.58,1.888981176779543,1.696040965851731,1.4545808109539833
2.59,1.7803326605856824,1.7022141346417894,1.0887468418617943
2.6,1.8580209055188528,1.7265463846135394,1.247692284682117
2.61,1.9389074925051333,1.7766224155298929,1.4091898434627375
2.62,1.9076691648052873,1.68547833011643,1.3399141524024234
2.63,1.939325442714736,1.73479447207259,1.121265892671342
2.64,1.7825484727134768,1.6195304290112302,1.1823707974663973
2.65,2.0322905585059994,1.7470631544305704,1.1957460729072324
2.66,1.9635250708699672,1.7042704131755735,1.1755810719024176
2.67,1.9422114141846107,1.676416714900095,1.4461951075269333
2.68,1.9371786268396867,1.665761108233827,1.421057580637586
2.69,1.8636643219898625,1.6611359586761105,1.0783867754237246
2.7,2.012243993363668,1.7930430605307954,1.090798068203875
2.71,2.00723518883556,1.7174178141285608,1.227118710596322
2.72,2.0415920571369486,1.803487676288261,1.0809662404823566
2.73,1.9287779653847488,1.6373254643598267,1.3891118273392706
2.74,1.8557880881013853,1.7228743382936746,1.1453516023118444
2.75,1.8870418568214955,1.7250192117969794,1.240585845774217
2.76,1.849977345757384,1.7034112067969422,1.246735241380446
2.77,1.80955737514352,1.5890777501605218,1.339598630055556
2.78,1.8236486619957828,1.53552436926749,1.3984734544016604
2.79,2.0560426361641575,1.7019598042685602,1.7814098889071848
2.8,1.8864922298973215,1.623762472600229,1.399854375100826
2.81,2.04940384905955,1.7912804148209456,1.5666774044965255
2.82,1.8711876927758282,1.6757384924004444,1.4598283051489465
2.83,2.0251379556363673,1.8349506200278882,1.7130869809667073
2.84,2.159870562035779,1.9768361583091314,1.708478590164717
2.85,2.2202846464339148,1.9992562319177969,1.57000430760831
2.86,2.077078558906882,1.848767345465188,1.5148076671202388
2.87,2.107236692221596,1.7621931857106834,1.515478890218582
2.88,2.2079937067576965,1.9413809995881481,1.8446852087205494
2.89,2.1882100767597845,1.8807278688394244,1.9569496224590759
2.9,2.063445726083446,1.8640551390430689,1.716985187647853
2.91,2.1647515290318475,2.0326927332491587,1.572018780466026
2.92,2.1559796899717925,1.9771461781007904,1.6804838593672573
2.93,2.1567471542931083,2.0444119265589706,1.530380291551635
2.94,2.151519886859254,1.9460217757712572,1.878122379988995
2.95,1.9119088097914243,1.6806036731860425,1.5917731846827676
2.96,2.0014417728239726,1.7910999262496292,1.642114670873981
2.97,2.0268102331533266,1.868844987327612,1.761199306496953
2.98,2.2016785633227096,2.0108867265183004,1.8331451202578848
2.99,2.1139729979284696,1.8652019767382093,1.659575494998593
3.0,2.0873753160681376,1.8365946172770458,1.3731047369502598
3.01,2.2041981716505994,1.8833652034128963,1.5064193332329119
3.02,2.089236439770813,1.8506811363940856,1.377612779536765
3.03,2.2223926383753936,2.047828132851816,1.540600118577501
3.04,2.0740425827662707,1.8786972214087632,1.309787599955419
3.05,2.092823210874357,1.9676672048288921,1.141358009040364
3.06,2.1137997195117855,1.9950480733026315,1.0636392461776654
3.07,2.217162619242514,2.0431886734824727,1.1109413325512678
3.08,2.111026538020092,1.9637708182013829,1.2515311330977694
3.09,2.0127939302131805,1.8894472640160482,1.226823148569145
3.1,1.8842970424213026,1.7626731212265188,1.2350083654550865
3.11,1.9824443744431832,1.7853945752472513,1.2921065123485298
3.12,2.1205427798632837,1.732526876585132,1.664635015665553
3.13,2.0035729979302577,1.7020317841724453,1.282603447860267
3.14,1.9248399844819084,1.6621935078313947,1.1961445935077604
3.15,1.7887722539062858,1.6218807059685438,1.2498029636773185
3.16,1.9145596306170323,1.7378174089513874,1.3052781928460084
3.17,2.179365544635266,1.9260629356780872,1.4550989724010617
3.18,2.095711792788491,1.9577102857404787,1.2927412961066223
3.19,2.202127226440719,1.98874562158386,1.6167211428224997
3.2,2.2034996469311037,1.9958590571461319,1.289840461047658
3.21,2.176563440905415,1.9449053138689336,1.4114238989226786
3.22,2.2266233524468557,1.8756679328486574,1.4877112951837321
3.23,2.1771142009588615,1.9784184750697356,1.4519792066972703
3.24,2.2695334741760633,2.0659916912379876,1.4401575844299388
3.25,2.0450665765343987,1.8949569153670416,1.3655517324070203
3.26,2.083374267811458,1.9095433986094186,1.4660875986653283
3.27,2.02202416308888,1.7709378697769451,1.5283859274530152
3.28,2.0167575944610636,1.8192069136118,1.3198773551046097
3.29,2.2559317567343964,2.089265319580719,1.3637096331204497
3.3,2.1774614530845184,2.04454139701327,1.4553734727957166
3.31,2.173942051895213,2.019187554293965,1.4982555778988136
3.32,2.126261520971516,2.0321018012279746,1.2036996644977405
3.33,2.07926711871734,1.9751388218170505,1.5432104013270158
3.34,2.0245245388873974,1.8033202458883695,1.5401493590454338
3.35,2.041633800519778,1.924133180319361,1.5581065414765913
3.36,2.059201026865098,1.9650142171198497,1.3470152362117163
3.37,2.1865165129380912,2.0567713219437556,1.4548984724879213
3.38,2.0065621972537295,1.8967046189999377,1.107507818966027
3.39,2.0240537748740466,1.9386874312192905,1.4159460141982658
3.4,1.9821991026990697,1.9266516257980726,1.2805150564195789
3.41,1.9025153721227888,1.7731728733922292,1.2338178796485038
3.42,2.0182958368172184,1.9670956079956994,1.1444141128974217
3.43,2.2248821432037853,2.2206408685314454,0.9988286092173948
3.44,2.191303452746742,2.1968799496962683,1.2476153770224974
3.45,2.0626122649356917,1.9341755600016202,1.0973950129049372
3.46,2.0824794454417668,1.9748286448538686,1.301679704272191
3.47,2.028647022263033,1.95418052583293,1.2865301788500363
3.48,2.036172183065965,1.9636597871942714,1.1272599474201268
3.49,1.9249980895576835,1.8953972267167871,1.112151331068431
3.5,2.055544837565704,1.9829166384746897,1.0855725181328986
3.51,2.096928874984496,1.9382387173593598,1.4560785051939849
3.52,1.9062805512473535,1.8108156677514595,1.1436504146174356
3.53,1.7770501958987333,1.627935755250411,1.0395510122674787
3.54,1.8767650928834496,1.7878835788623986,1.1557984622576563
3.55,2.0136294966555313,1.9010614708158544,1.1738459343127643
3.56,1.9825928968422768,1.8500348808929516,1.2895817056946586
3.57,1.9911270756379968,1.8740615974276138,1.3557028783653648
3.58,2.234166958834839,2.1832115018165337,1.1638235662127634
3.59,2.1716569465677127,2.0628632058577123,1.2812959156265258
3.6,1.9065257102543713,1.7385641970428176,1.3115721662290936
3.61,2.0485714052812445,1.8281518036425948,1.396987366420237
3.62,2.0291291716322144,1.9019091483112711,1.6068636907110923
3.63,2.0086604917478343,1.8164341131727095,1.4426898415556613
3.64,1.9274782932240457,1.8250384343246773,1.6500365579344338
3.65,1.939281444635349,1.7937377906415701,1.3980090316754687
3.66,1.9107223651242906,1.774896343193939,1.3587704878807338
3.67,1.9341976426792338,1.8480061223438637,1.254360106542117
3.68,2.0188292791104345,1.9288533262311083,1.2291056703557912
3.69,2.155955434627471,2.0154797122037373,1.2913438347798811
3.7,2.202013823609689,2.092468730540687,1.259522527358135
3.71,2.016551072648526,1.9714217311821662,1.306170622146593
3.72,1.9787329276155339,1.9560663581770508,1.222097580242777
3.73,1.931237464557208,1.8389821642787363,1.2584116042135558
3.74,2.020123341038123,1.9396673828382196,1.119656271667025
3.75,1.9016237175810349,1.8083576950679516,1.1466852075808427
3.76,1.7646806218063116,1.6530701554061276,1.0972124652393356
3.77,1.8660282207595862,1.781678424739351,1.1404261804113849
3.78,2.0018715534985887,1.9720872485927194,1.1280647851286707
3.79,1.8639883523009653,1.7429084819515674,1.0638563177295086
3.8,1.8590369383253726,1.7738908679250607,1.1893113039168175
3.81,1.8491104292356217,1.7822756111112343,1.196851730711957
3.82,1.8061773385959963,1.6777648068526698,1.2749090919291843
3.83,1.8506287266715689,1.6930713461267881,1.3513795099897998
3.84,1.8417908057153392,1.7148657821080175,1.270142892105097
3.85,1.8778153502202657,1.7341874783179545,1.273557200706228
3.86,1.9069683377396371,1.7849977255859284,1.0864812354144602
3.87,1.812911963986797,1.7230665801648952,1.1477660587536593
3.88,1.8535291889835117,1.750955349831046,1.6107366496203175
3.89,1.9852941813842335,1.8169493351488961,1.6530879707747237
3.9,2.051757554346495,1.8130537823678745,1.4584374460249225
3.91,2.0665099147129258,1.8323018985201556,1.3291319758795819
3.92,1.9244384097396947,1.686937229437481,1.2607952180510462
3.93,1.7408182308532332,1.6349353796854817,1.2305105026413865
3.94,1.7054402070382804,1.5846960247591406,1.351298925513399
3.95,1.8461964314062291,1.4463422272326154,1.7416200202950858
3.96,1.8449767007569815,1.395562004169118,1.8842526391591186
3.97,1.9068444349846954,1.5546354684393568,1.8951574016821866
3.98,2.011532343561649,1.7594566007445342,1.864435240799723
3.99,1.9065278064570148,1.5585311976267904,1.997321805141274
4.0,1.9130679779858728,1.5130051564814224,2.0527545065234123
4.01,2.0639375558693733,1.7075374568550994,1.7617983669525896
4.02,1.9857614502738368,1.6854996711667698,1.7728460123426732
4.03,2.0701366929313507,1.7760161674401147,2.0075580610580555
4.04,2.085423330536968,1.7628400266525872,1.9234965619119344
4.05,2.071563948254688,1.7525580279868536,2.011755782837174
4.06,1.7830784977606682,1.3912250043133298,1.8619221059121567
4.07,1.7918641096021575,1.4226596994773606,1.9053068000554498
4.08,1.7578570748048121,1.486594359039179,1.6607512539654685
4.09,1.8202790921736156,1.4899026271712343,1.6806309239459387
4.1,2.0170725770538582,1.5979676233994207,2.0534698356560046
4.11,1.9663023262975212,1.5690242359776514,1.772444223525777
4.12,2.017045397811672,1.5701884207080508,1.8583641154395405
4.13,1.9748803100572128,1.543597421636232,1.9298604659711074
4.14,2.0223827758021553,1.7093745780985692,1.714738957727219
4.15,1.8009140364438312,1.53475530000164,1.6862540697439747
4.16,1.8643010587189575,1.6848920788803623,1.3823430478999286
4.17,1.8411401446499651,1.5956144805181594,1.7422413971357462
4.18,1.8317185479779232,1.562015677706771,1.6631105364096617
4.19,1.8230500547277835,1.6342971558101942,1.7173524477563895
4.2,1.8639360108729994,1.5701793517250908,1.8765599479605148
4.21,1.7511005339201111,1.4917323721216065,1.5859976245364604
4.22,1.670440392125408,1.4692429100779283,1.7064177550382171
4.23,1.7739003463799046,1.579911758272166,1.4855756043383792
4.24,1.7836636424026873,1.621629672289989,1.5116517620319072
4.25,1.7494688679473929,1.5225349823254335,1.5194745951225364
4.26,1.7854622363918864,1.6180425586899654,1.7316181904085601
4.27,1.6357687543045047,1.4466215370134086,1.6996781224601742
4.28,1.686869016392326,1.5161270303632257,1.6720456762169131
4.29,1.8390531183156174,1.6359396598601232,1.8711472222610033
4.3,2.0155713803320863,1.810439246204028,1.816873151358118
4.31,2.091417811676434,1.8122421945732778,1.7277521249118986
4.32,2.0440713644372406,1.6671965758574445,1.7728715668594288
4.33,1.8231885068905644,1.5397869893329876,1.9398862689668877
4.34,1.9592721600039178,1.6908893908045324,1.5887352216729451
4.35,1.9796808432825193,1.7393141074363696,1.7967588538391324
4.36,1.9767831726654874,1.7320467366405683,1.804923947687864
4.37,1.8845703144837445,1.7235882857100708,1.6336105365673708
4.38,1.9889440042357358,1.7372632945788586,2.024041565439107
4.39,1.9751409042736756,1.6880722372454646,1.76419740926657
4.4,2.092259258718638,1.7664159399777006,1.867303917467591
4.41,2.163026250122067,1.7034435786477362,2.1983233405321627
4.42,2.2015946229522187,1.8643051949672729,1.866075533333531
4.43,2.155401161745927,1.7934783912128331,2.026161514745713
4.44,1.954053935657254,1.6368599139266422,1.9293018396036554
4.45,2.0064867151041885,1.7489185326788719,2.0454327245914667
4.46,2.0240946784244143,1.6950910689379357,1.8315990111074882
4.47,1.9315877944732527,1.722281872472098,1.7905615079817674
4.48,2.117395785121258,1.9198479288087449,1.7371982511030808
4.49,2.223151277411473,1.9157201102167432,2.0096101679945186
4.5,2.176067558409035,1.8323452722411857,1.9687672524018418
4.51,2.3102121830443907,1.915673151894471,2.2455192796945105
4.52,2.467215028148227,2.090398260573982,1.9694672150030255
4.53,2.3473966424493113,2.0808765029407494,1.8033571246997115
4.54,2.293011808397908,1.9974648613313357,1.5730151400504968
4.55,2.320439771363813,1.9564474293503367,1.8769703941145304
4.56,2.3151601705686295,2.0562830759605153,1.8897296450797259
4.57,2.351805601575623,2.146075358013779,2.074366535095663
4.58,2.381077835575288,2.1277830807051092,1.8054993430310498
