Time,RMSD_complex,RMSD_protein,RMSD_peptide
1.8,2.183478130656886,1.7436176235794267,1.0622508902332384
1.81,1.9661593176977878,1.5777504765068568,0.9202685528022647
1.82,2.197152711722483,1.8349177577294233,0.9945696872073079
1.83,2.051748286906838,1.7204141388518572,0.7967538164789922
1.84,2.0227549439253405,1.7203229014374701,1.2324997043723391
1.85,2.110980567383,1.9241079766324984,0.9297063605642604
1.86,2.1174512362107567,1.9111425410194745,0.9817430603859912
1.87,2.117316269617222,1.9208391874808193,0.9380577331953911
1.88,2.1791808726788804,1.8977612621643942,1.1402953418898047
1.89,2.0196764692408276,1.781626224929796,0.9765248912315312
1.9,2.0392648611750697,1.7655227317967992,1.116310566020696
1.91,2.1352102161548263,1.811947751411637,1.0055320825220366
1.92,1.9882276139939998,1.7619068575460883,0.9604920708332424
1.93,2.1640073450361674,1.9214692465207301,0.8255487643478658
1.94,2.487406768931722,2.1562110374294647,1.76708764758037
1.95,2.3671231433070203,2.046952719616365,1.7401125536043893
1.96,2.4436033424915986,2.117372865636939,1.6361472732215265
1.97,2.376143059334881,2.0991855248173237,1.5329962658546046
1.98,2.2253139158995574,1.9269737697731035,1.527095805317131
1.99,2.2845815899760007,1.8721493062924506,1.5107119786454355
2.0,2.166905938751131,1.839419208440287,1.5834849748625717
2.01,2.1882678450589594,1.8277229915317048,1.6213842338238764
2.02,2.236067472775369,1.9924908794511598,1.5666882084891143
2.03,2.2725221159935853,1.9828466887780654,1.4380297550554715
2.04,2.113425092797145,1.8694846290139835,1.2682950271856333
2.05,2.1242809030976675,1.882453485748579,1.2154868474656875
2.06,2.212511212199274,1.9765140294652292,1.2634470281115662
2.07,2.2219587142644,2.001387640479448,1.1842842494430148
2.08,2.381505490813926,2.1876136083025197,1.2280478169101439
2.09,2.2858947927845246,2.059200608485634,1.4663980615696792
2.1,2.0701495664771987,1.887962488159728,1.5349975049217566
2.11,2.2342547532233135,1.9682254231671743,1.5609459401618742
2.12,2.238266626013686,1.937505941816432,1.3768450499359555
2.13,2.4140215665937794,2.1411240121644086,1.3180784799809881
2.14,2.459810407685196,2.1934017121178577,1.5911713735041393
2.15,2.2927989601224374,2.0601120179570733,1.2408014146819184
2.16,2.264939587960324,2.1023666331119157,1.4122317070669443
2.17,2.1772221790395743,1.9023625704812308,0.9349369246182624
2.18,2.2457592924309013,2.0243970770674973,1.4257075218010722
2.19,2.3163046695972804,1.99606359656706,1.6606509902602602
2.2,2.308302728816365,2.097880409475255,1.641721196324546
2.21,2.232945365957826,2.069706656872028,1.9954884961005148
2.22,2.4208750321313737,2.2579169941150528,1.7665394526119351
2.23,2.5442090958812607,2.373836702499392,1.7351186084928742
2.24,2.6852161994095463,2.509431101734517,1.6282722882165321
2.25,2.590970976631411,2.4053618510346646,1.8207884290112815
2.26,2.436954276485141,2.2064370379626914,1.4496118316420605
2.27,2.3548741181447106,1.9756421783035438,1.4436089616329006
2.28,2.43181504399356,2.0030848158546766,1.683673972208616
2.29,2.5775423367215002,2.2609720945506426,1.708245618239129
2.3,2.50593880636974,2.27444974817402,1.5415274438100819
2.31,2.503792204445493,2.1848272012394574,1.7667361972333089
2.32,2.7226519373508085,2.379671774289219,1.4863375082946841
2.33,2.5165757706758844,2.228172387147243,1.4422453009342873
2.34,2.648066863299597,2.3453988791421434,1.7127108459326172
2.35,2.652376623368308,2.4644852161209823,1.6570115067012772
2.36,2.7550283744462285,2.3811644490305683,2.014737107062405
2.37,2.7139285726607607,2.344064690704444,2.2941112690970873
2.38,2.6082144297347187,2.35299115379536,1.6785559737558673
2.39,2.74625542783634,2.5205848936607276,1.569595231403951
2.4,2.600907047591267,2.3583466421647628,1.9218353019044816
2.41,2.6892666682230613,2.3571696430801437,2.2288801290879374
2.42,2.6229825715753785,2.3183831648169058,1.8196969197633317
2.43,2.56488006157229,2.3241667708794576,1.6105574969040533
2.44,2.6262672495452386,2.3745896295656834,1.782624927189889
2.45,2.9707264509131424,2.705991229315078,2.0102048207255403
2.46,2.6857382316235787,2.529657224571227,1.6504302737397432
2.47,2.6629440015826655,2.5298229396474943,1.541526548749076
2.48,2.789893684343599,2.5504744557590846,1.7660595579953116
2.49,2.6775471880937953,2.3148172896385732,1.8095589246279669
2.5,2.373669856412529,2.0805620909934164,1.2402367053691479
2.51,2.5368318406302515,2.281516931563316,1.392124303261617
2.52,2.3756537750803144,2.076086210932877,1.522489831534957
2.53,2.562958568113146,2.299254347701118,1.7411020595307676
2.54,2.3699648429217506,2.1358325307378587,1.6452048382993263
2.55,2.398567265268584,2.149751195452647,1.341268797235975
2.56,2.6402405093951713,2.4102464342418704,1.4938460035404528
2.57,2.4427690225936742,2.1318458414952843,1.4859244254650228
2.58,2.58017345379779,2.2705949803193173,1.3772717265256489
2.59,2.4841045813130473,2.2645799388456505,1.3052502861195032
2.6,2.342517052138386,2.0545783941582494,1.5419711157203633
2.61,2.5872845879158324,2.3517015185645733,1.5124402041263283
2.62,2.747790103605477,2.5494939792597435,1.552671264602893
2.63,2.52654723390938,2.258671145532393,1.7389142093272894
2.64,2.572338468855863,2.2727075129605874,1.6281613345512562
2.65,2.7085676878202065,2.449773523416031,1.7952489896678419
2.66,2.8604959216628805,2.6473073608378934,1.4524845519856853
2.67,2.771527579326506,2.4500472855994087,1.6326757281157822
2.68,2.6418612519992157,2.192769249802962,1.7721028049786842
2.69,2.8326122967334246,2.4640978429198497,1.5018827064851004
2.7,2.7537803928966724,2.272455980196187,1.5843414923560108
2.71,2.8294163724040406,2.4209342310396837,1.6007913293228733
2.72,2.528553834503421,2.164460518518058,1.3188856530553508
2.73,2.712310376652325,2.213523077627191,1.289697953879719
2.74,2.509493418764773,2.143797136746894,1.066319233319843
2.75,2.472851490723911,2.106225421228091,1.0245900400617771
2.76,2.4950695867262525,2.0802609111322363,1.1974672613436976
2.77,2.696339755752774,2.251041559038703,1.353115300154144
2.78,2.7815316362430234,2.4500974776443702,1.3241787626886312
2.79,2.6820046965710223,2.331315385930916,1.1871100298549293
2.8,2.644288758823636,2.325683185432369,1.325267944698386
2.81,2.7095921866454398,2.3194554272054546,1.3874995097416318
2.82,2.6114340951593817,2.19945303880619,1.5401534420567224
2.83,2.609135317260397,2.194564061129838,1.4723726810515436
2.84,2.822630639595393,2.3726057301735204,1.3444771624741978
2.85,2.8296869587822204,2.480977357037135,1.2574221652656958
2.86,2.6855759133728667,2.375570970269002,1.473839829471089
2.87,2.648472214010486,2.434628432346721,1.3631022677071671
2.88,2.7630732775969062,2.374938532531054,1.532151196696221
2.89,2.647863862038635,2.3140146668484305,1.4904280870569364
2.9,2.619374645232738,2.2278547583825157,1.4330343778945522
2.91,2.950671775107629,2.5068360445484257,1.4370310389517864
2.92,2.7741822454620952,2.3082930709498517,1.7021808931402913
2.93,2.8919419918841363,2.4107563763717197,1.6771089728859565
2.94,2.8923690049545443,2.414812272675613,1.3967185499526378
2.95,2.712548400653152,2.274765954449678,1.65397905369671
2.96,2.802398141139988,2.325001337560525,1.73114115892466
2.97,2.5927874436548968,2.2210761937166654,1.493412636493435
2.98,2.3471191293643883,1.9470794380386838,1.3254242791723696
2.99,2.628744180040178,2.2107578914989148,1.476807841428241
3.0,2.6849881471071897,2.335724164504902,1.4137031211865485
3.01,2.798756601745104,2.3752114910147766,1.55114502751839
3.02,2.524844226069382,2.1122892063407575,1.4239871923786849
3.03,2.5345972202279374,2.137740116557726,1.326341531191619
3.04,2.587781383761011,2.11097782414441,1.3891961520271323
3.05,2.60446149219399,2.200614809811078,1.337237369723682
3.06,2.5375064800374485,2.1303870091684964,1.3278434673764479
3.07,2.5842977049392055,2.274794412387272,1.2720736522994962
3.08,2.7043673567827398,2.3494415744347545,1.2828315032414217
3.09,2.6821908515029778,2.293535859843714,1.4055234996439265
3.1,2.7231546989564896,2.1728493514346106,1.617031085041764
3.11,2.8332805747705083,2.3529293409244456,1.6403123882202917
3.12,2.8359040132335074,2.4390872646498103,1.6338353036253908
3.13,2.893137718670074,2.4684212921555737,1.4424293180482548
3.14,2.8290210893237058,2.3585227947405167,1.498759820847355
3.15,2.8784176999380393,2.49797799477479,1.5501068677840035
3.16,3.025949857634904,2.6429956165258,1.5487869222356212
3.17,3.056921951378322,2.715801091401321,1.5335717720506663
3.18,2.915708357015598,2.5586222900728406,1.7286750514799476
3.19,2.933024522785,2.615189418237635,1.3619641394267692
3.2,2.9475340854546825,2.63959871961236,1.3116303869615182
3.21,2.80856545040755,2.422323976660942,1.247527242468022
3.22,2.943852033081752,2.6062980745643145,1.3906915940002866
3.23,2.969785927381688,2.714850947157614,1.1667962506395273
3.24,2.9092636998316457,2.6633773340473903,1.2596610305690275
3.25,2.7730685011283427,2.504187485588731,1.0592575142590506
3.26,2.785653355200795,2.542372313281308,1.1231314985721366
3.27,2.7773624686843688,2.5360149789576103,1.2023250752805936
3.28,2.825668305374826,2.6182606379705637,1.139008268811991
3.29,2.936162172993955,2.6794225061540744,1.1948104503086328
3.3,2.9448829144629896,2.5852064382450783,1.092655868124587
3.31,2.919410946812307,2.696561127109335,1.2509397608508483
3.32,2.777986124600958,2.540464314866339,1.3184595995891712
3.33,3.0249341279315174,2.7084511454185067,1.2746218785110424
3.34,2.8124987669673036,2.495560035072522,1.2588794760293849
3.35,2.9146316152693905,2.632468934543145,1.2345189579993598
3.36,2.8031315067041933,2.509541131262616,1.078138529440322
3.37,2.9590118275469117,2.653130975063545,1.44128047929564
3.38,2.715170117409944,2.447980317993318,1.4019468732727776
3.39,2.7903005647364942,2.486351199291859,1.5378106089655337
3.4,2.5069034892289355,2.176885767292494,1.24890286306042
3.41,2.5181555164033016,2.209108124802314,1.2037301756864969
3.42,2.487273870173961,2.2184717939589933,1.2577014287687769
3.43,2.422013826865577,2.0576405839385163,1.10253511672092
3.44,2.631888137708692,2.3540987549506944,1.0658043054434743
3.45,2.596001331021516,2.365443346087774,1.1755260863528
3.46,2.438404267159443,2.2024824995410888,1.2244967235176156
3.47,2.3256503474163996,2.081561331120274,1.0953015045659031
3.48,2.4940285719628803,2.2045791180217775,1.210084396777228
3.49,2.5606567858307705,2.3050745280290967,1.0116621947431887
3.5,2.3302219973529894,2.0967790056625413,1.2267362871926226
3.51,2.4697169982378644,2.2164282517204756,1.0220611964674906
3.52,2.4553042411940535,2.24251235046999,1.0243994810433452
3.53,2.440963724478685,2.2581385399553526,1.129570950562432
3.54,2.4755857305938087,2.30871271607248,1.0901371866931993
3.55,2.461256159036119,2.2531778461808307,1.2285285903885323
3.56,2.518735916122588,2.3332089644106215,1.1078021346646545
3.57,2.397896450556191,2.2310243539367476,1.1372697463249792
3.58,2.369329016515443,2.1524024748117183,1.0361569252817
3.59,2.4023633250065717,2.2241606039393766,1.1104437768716062
3.6,2.424801345303538,2.272520725095763,1.1300618538954068
3.61,2.521425128039194,2.312223949262008,1.0228306678056112
3.62,2.532100470618592,2.287543408025311,1.147595441756884
3.63,2.605918668973266,2.4345056670475262,0.9356896299500397
3.64,2.738663363393512,2.5960106280305557,1.2841951003592935
3.65,2.6867912649224746,2.4060358478806187,1.3429285030037044
3.66,2.6046256413020035,2.3507919812733946,1.3137120744238944
3.67,2.6286687487705556,2.4017653191574424,1.00530055310564
3.68,2.8044026428932654,2.4640584563695453,0.9361466625791387
3.69,2.7273739024122388,2.431340504546352,1.1597768786427973
3.7,2.703860889975463,2.4220335094820737,1.2539969484578535
3.71,2.722975877741096,2.4511301907077123,1.147672495861879
3.72,2.8650292793181777,2.643047276467262,1.2172172113394448
3.73,2.823044214278229,2.5170327676878146,1.2013595739580052
3.74,2.9864684235039256,2.695901623698191,1.347929346006456
3.75,2.9842700060319296,2.646775187791726,1.5317837410599817
3.76,2.875235623271037,2.5537421172983694,1.261581844841318
3.77,3.1405827980924896,2.8560066507253987,1.2695799780368764
3.78,3.0330631096458833,2.7649526594937,1.156635474753987
3.79,2.867738798293831,2.6125037561772935,1.1312772003957479
3.8,2.7850542536879255,2.4315127963843732,1.2964833940759641
3.81,2.937719556664271,2.629487836661486,1.2466744008415134
3.82,2.9577099287366755,2.5798134099537875,1.4731427747416745
3.83,2.8283300927771675,2.5122754032520844,1.2269028182516348
3.84,2.844720347340092,2.5636716604139558,1.1370369923055428
3.85,2.8071700402125273,2.51656237610196,1.0199503938754793
3.86,2.7250059213857853,2.415619819761146,1.1789758246890307
3.87,2.713160572080204,2.4435287601587907,1.0636642818198807
3.88,2.6612032229612637,2.322969904405649,1.509659697219639
3.89,2.722056054083081,2.415388935964163,1.440772016015492
3.9,2.7888607646730774,2.467841683527727,1.314535242225155
3.91,2.4287757136856083,2.069354552631485,1.1587609348419867
3.92,2.3627596423978345,2.035247555776294,1.1593747071710168
3.93,2.52774794328517,2.264907303266915,1.3627785412526383
3.94,2.50484266938953,2.1163703261799682,1.3840312132646768
3.95,2.5104917084163034,2.060575274671961,1.2896108550771828
3.96,2.4963147821573592,2.192413353795553,1.250356142298728
3.97,2.6183513537623124,2.210184204627564,1.363174211176282
3.98,2.656496956970815,2.325199515343196,0.9368012325649345
3.99,2.531676058213422,2.203768611537558,1.1828117452212306
4.0,2.5746772890659853,2.2335524964526647,0.9659743390003247
4.01,2.426747012347166,2.0757424035573133,1.1511110690961521
4.02,2.5373600784451344,2.1917853227754405,1.1368394747500632
4.03,2.341276597273667,2.017596730199448,1.2490367149484045
4.04,2.601283256633551,2.3843359500888486,0.9109286813976981
4.05,2.6659786838223134,2.4255632918065437,0.9057497144037964
4.06,2.6380249534604037,2.4319204559917664,1.2786529466068053
4.07,2.5371657408342867,2.3629089298594357,1.0051248319241255
4.08,2.6252538400611827,2.47068264264299,1.0601800843533131
4.09,2.469342371997618,2.2435193242726124,0.906395049855285
4.1,2.5417094983083786,2.306013180231451,1.1943671725806573
4.11,2.667241651821177,2.3187989548103083,1.575288276391689
4.12,2.724929543296542,2.4504810783253017,1.1588634107546902
4.13,2.812860002698511,2.591735391531367,1.0604609310161492
4.14,2.798002500502115,2.6559463390215954,1.2627226886099479
4.15,2.8377202226217175,2.6688089703274245,0.9861374577919714
4.16,2.769999501516116,2.5097859623643792,1.137527734488518
4.17,2.595640891854807,2.3681927575634676,1.0445091866917848
4.18,2.7419158201138747,2.478817294450192,1.0510276705191084
4.19,2.7239356020524577,2.5430123732410093,0.9697414829019576
4.2,2.6542681165505577,2.5156941359531326,1.025432225686084
4.21,2.6693174060307543,2.5256986525563865,1.0744132391287924
4.22,2.6150560253133897,2.42604975701746,1.0795284200864732
4.23,2.5766381603713566,2.3836429834658452,1.2186065293213346
4.24,2.6454728187848597,2.4100452772187744,1.0785599885378143
4.25,2.688506334149542,2.4776036827340278,1.1085524763620493
4.26,2.5685998175023728,2.3753581297791015,1.1983583544198795
4.27,2.5208050795673427,2.3102085610408105,1.0916461670214554
4.28,2.64389277195721,2.4060995054585237,1.0767890938513172
4.29,2.6374445891776848,2.4757277244932183,1.1587500146760052
4.3,2.7409714714123736,2.521445441728334,1.1304409057694875
4.31,2.8795947639054083,2.6815975474791722,1.1146147795553074
4.32,2.7749047949024503,2.5532628372033503,1.221069752077098
4.33,2.825923467231609,2.674087560547072,1.2102654505962902
4.34,2.578795432205424,2.3617000202363574,1.2219506286442086
4.35,2.740888099636398,2.5609380692995645,0.9304960989943071
4.36,2.729874816813608,2.5578122599083066,0.8752764504759251
4.37,2.6092206633557504,2.3985996257814324,1.1169824912482675
4.38,2.8627735939891386,2.6988120215365226,1.0189733320570467
4.39,2.6850037013638812,2.4697894530967455,1.055979282959021
4.4,2.5707370970962606,2.3807432207884722,0.9550864070310239
4.41,2.6681486181240306,2.5549785837722685,1.188479581999921
4.42,2.6801591792860675,2.5499356113383427,0.9568688687353384
4.43,2.7327004661103094,2.600140099751396,1.0941740177501758
4.44,2.641144759056326,2.5155491580265914,0.825726951154122
4.45,2.871303191364276,2.713766180550348,0.9363569729301673
4.46,2.8553904070295424,2.6986280823028266,0.9491533719923625
4.47,2.8524337189737117,2.696491948344838,0.9386859594708972
4.48,2.8250338056142836,2.6873826206067664,0.9809108409303158
4.49,2.8349748107296926,2.6702121748739076,1.0593707829997916
4.5,2.717493526661937,2.5757546791244175,1.2419721987017274
4.51,2.6302265803850178,2.509084703128879,1.042793515879004
4.52,2.6076192869794492,2.5248770658653554,1.0523844558687834
4.53,2.6565053440166455,2.538090553804039,1.1151267808690086
4.54,2.6068336501320117,2.4348074190429645,0.9394153236850016
4.55,2.5602428526972143,2.4065538579827104,1.0104638912670707
4.56,2.508223818745807,2.363810261469041,0.8265788076447396
4.57,2.6276050213376507,2.4657221594907273,1.056346188260881
4.58,2.553592979183635,2.32401599245324,0.8719186405373658
4.59,2.4787671662778967,2.3117281944013497,0.9944138656946927
4.6,2.492841740731951,2.2595725635896264,1.1115555579497989
4.61,2.586399887811982,2.4481723700854676,1.0211217426795218
4.62,2.713106073474653,2.4936503892772013,1.2080422663044539
