Time,RMSD_complex,RMSD_protein,RMSD_peptide
2.0,2.828773570355647,2.1029804632668117,2.296418744734328
2.01,2.732188427352431,2.105946683738206,2.0281462368622463
2.02,2.7948301748181135,2.090431694951045,1.99081650998842
2.03,2.9666845035489335,2.1650645301715286,2.2204523607788325
2.04,2.8722766870715284,2.1900983653013975,2.0232669694644705
2.05,2.8975598330602734,2.061414958096394,2.267354801466228
2.06,2.998186281104883,2.2499295210201122,2.2407751468490615
2.07,2.959076234703711,2.1904942844371464,2.256281480941194
2.08,2.82634952193248,2.0443949415912352,2.282486274584689
2.09,3.061733067815576,2.256777132029075,2.5582246087332514
2.1,2.6772070473664566,1.9867108725426148,2.3698852180770578
2.11,2.875043634040063,2.1939448798365713,2.3240845243104253
2.12,2.8973799794606934,2.1739342155342984,2.366328743414802
2.13,2.8479748392159205,2.0710324167177756,2.578912016576306
2.14,2.8828244283095863,2.0057342941957215,2.5874949235508766
2.15,2.983663310294863,2.13323114022506,2.6196295948054993
2.16,3.0769773551456345,2.331009361174452,2.6357021820149136
2.17,3.0887502340439648,2.3728389819983104,2.3568355133724865
2.18,2.823203672829727,2.2761848312968795,2.2439394435077853
2.19,2.968763388750991,2.2682106635883597,2.3814959966983205
2.2,2.9431517799165436,2.213237975072794,2.196581034257913
2.21,2.931259576894924,2.172908595793306,2.20486724625207
2.22,3.0962192610341215,2.3468999910290256,2.4558613598212644
2.23,2.950095128898833,2.229879902893227,2.3419807533504033
2.24,3.0612267756415426,2.1682945338831563,2.493258619196941
2.25,3.0427740866964954,2.3337338614351815,2.493459322228506
2.26,3.0556096215201154,2.2787277306089715,2.485102050365539
2.27,2.943120413553539,2.1881731796645596,2.3502337909608504
2.28,2.7220333066434557,2.082742745376126,2.2690601545904356
2.29,2.7175879062053547,2.0176430191949453,2.2721368015196797
2.3,2.874820276043386,2.0693452854425587,2.4450150573159117
2.31,3.052143108822679,2.1079489576334325,2.650272750572738
2.32,2.940956645227135,2.116511171588446,2.430734445701755
2.33,3.1376641097179188,2.0829554226651408,2.5245666405773983
2.34,3.1061414105886835,2.039619229102245,2.439919136289983
2.35,2.9536616523703754,1.927662802211724,2.5238242315382013
2.36,2.7538090523889514,1.888769527814255,2.2267199013745556
2.37,2.844781699820178,1.9761760754094289,2.5754463511340173
2.38,2.87524148483421,1.844718167445919,2.4347876918589346
2.39,3.0060251271844756,2.1177955587647426,2.33531747609059
2.4,3.083645909204033,2.09648998720878,2.577107793288225
2.41,3.2263680814072817,2.0558516306222914,2.2649529721244974
2.42,3.445576614608309,2.1913485179061367,2.616477260080666
2.43,3.4491019682255017,2.1174000282976153,2.4724200719723735
2.44,3.3878816888266794,1.983645824372014,2.5826226298858317
2.45,3.542541201958988,2.3082117561058806,2.613046354899774
2.46,3.3238817022631917,2.1080200545493453,2.779613545203106
2.47,3.6337650133235693,2.333206146040943,3.2191531711868673
2.48,3.649902226154637,2.2171967987206456,3.0435508855950655
2.49,3.6268512570262814,2.2057710068968692,2.9972317705030487
2.5,3.6745616707753075,2.2103385175896495,2.7245982793137493
2.51,3.4943273475265464,2.1956478849966636,2.8449736398030208
2.52,3.518498205234633,2.0491013438362344,2.874011049235269
2.53,3.532533398359922,2.192846894021136,3.089217816977408
2.54,3.593913433025505,2.296001233161295,2.885076211083902
2.55,3.2966397170098034,1.9360614986068627,2.9797889197386147
2.56,3.3388961575144154,1.9424129971248332,2.7455629807283217
2.57,3.507970496364257,2.059178897600218,2.7903094509778876
2.58,3.4725138482998843,2.0005383111396524,2.9195497932062024
2.59,3.4532393069633183,1.9321340403564045,2.898620095186664
2.6,3.433375193606486,1.8082780793124758,2.791252629847107
2.61,3.4511719551656337,1.7196761832686036,3.032925560852722
2.62,3.5990864423433475,1.7489058172158278,2.8437348604278783
2.63,3.636806711050976,2.025332287424208,2.8399193215584395
2.64,3.488799096898443,1.9237251374950994,2.938864514524972
2.65,3.77599917992513,2.067884011980461,2.993244619114192
2.66,3.6492691695830475,2.138273843979171,2.7659903672607835
2.67,3.6813956546180924,1.933335398921766,2.634660968419678
2.68,3.5342117287699693,1.906169502192615,2.6253371236269594
2.69,3.564008423161692,1.7624282622516294,2.8929874902715915
2.7,3.503641144696423,1.7966709304089599,2.9714910003778825
2.71,3.3613367140794135,1.9088737106577964,2.831625931568345
2.72,3.1979591215174215,1.7452312952594184,2.8429345441065483
2.73,3.1077985383275077,1.9223450873363355,3.049544346962056
2.74,3.3703342175715583,2.096318556011437,3.040495007115395
2.75,3.3797003572099924,1.992011043898713,3.052367339101567
2.76,3.377454156145128,1.9575327353438476,3.1184133660522573
2.77,3.2857608294095177,2.0440744743461634,3.2137204611105425
2.78,3.424080129133786,2.0403290438763073,3.1494851347357273
2.79,3.258181465209574,2.077018605591312,3.0023486421074703
2.8,3.2500552988916653,1.9183523102655373,3.258008895389482
2.81,3.3474448467206748,1.8005286020895244,3.2544553265347056
2.82,3.303937352217609,1.6759872283284714,3.272738110288414
2.83,3.4098554334679743,1.6025650254568855,3.3502145604270885
2.84,3.1886645393910333,1.6486507589116883,3.1496631404281654
2.85,3.156537007356088,1.610665472024479,3.1266881051248676
2.86,3.175488355792316,1.7081740847279916,2.6977066953997886
2.87,3.2738203276611983,1.6698436115780786,2.5633384578554295
2.88,3.5208974847184304,1.8000477851563683,2.678336818615924
2.89,3.4906345950546065,1.7367040617842147,2.940207885558872
2.9,3.51497119057076,1.876447521007468,2.8525197494338745
2.91,3.8404991664807038,1.9863925011504542,2.636921697172106
2.92,3.6784762557961033,2.1462421074853077,2.7103011421599157
2.93,3.555278994074479,2.029231387026228,2.6179275513940503
2.94,3.327324477785518,1.9928957078993117,2.2421062312276243
2.95,3.468792815658826,2.128227687205195,2.0599647494166313
2.96,3.40822380788804,2.028615477885661,1.8913386783201809
2.97,3.4822135682734503,2.0679507276505302,2.225196125471522
2.98,3.5745680997447633,2.1454033780898616,2.651789009827391
2.99,3.3955308304348812,2.030984298906791,2.59864007206279
3.0,3.1208538837929516,1.9785229422117254,2.5283669350937195
3.01,3.3904622921910903,1.9059858961148026,2.516991606751974
3.02,3.4304975066401315,1.881417859563077,2.6865763823488575
3.03,3.4004992713394513,1.9229581674517597,3.0352845922016716
3.04,3.682879472186054,1.9676099131362281,2.6617956500632918
3.05,3.556726527496553,1.9487778273390874,2.7194863066872728
3.06,3.4792341806531843,1.9256231425535821,2.9024241053919835
3.07,3.420160090148217,1.9605830809664888,3.0696683869840062
3.08,3.510447604699184,1.9975402716740718,3.160188782809534
3.09,3.5943524348810927,1.9431162537923887,3.0273879087649873
3.1,3.4788214894931597,1.8337535949921855,3.042504892055583
3.11,3.4894295748515356,1.7842813050332127,3.293899124990632
3.12,3.5243509189955597,1.919552256233805,3.167817639217421
3.13,3.399206129121747,1.9245247949484698,3.229503313274207
3.14,3.639407627161845,1.971270895900069,3.399921578643491
3.15,3.49904113858153,2.0620200722441813,3.1787541836273876
3.16,3.594765054858109,2.0442335910675022,2.8847640295902592
3.17,3.5661935504592766,2.2129777885119055,3.100309572276549
3.18,3.4549053909811756,1.8681148682172222,3.0510877163659327
3.19,3.5780155861547662,1.9739158581896492,3.2092985811939263
3.2,3.4306655927547705,1.895953935967092,2.7590442007225007
3.21,3.6154838460269936,2.0572699899806572,2.56377676710543
3.22,3.44542769943325,2.0266042990115944,2.5836911941504286
3.23,3.5578785548099425,2.022870112723667,2.4585690644182754
3.24,3.6884683069251687,2.0131807671787394,2.76611455272063
3.25,3.7997222336986893,2.2321182603688103,2.581879766027566
3.26,3.8565640472276184,2.280441912550468,2.9285751229327457
3.27,3.8446382947608,2.20724863903915,3.192364560673529
3.28,3.817193340815963,2.2479373811007544,3.128039025105608
3.29,3.852975510445647,2.36148808638931,3.5131866034837254
3.3,3.879879461667468,2.281614161091003,3.487370809831319
3.31,3.9372902291176,2.2009229360389133,3.165372293572988
3.32,3.8244087034496603,2.123643248075476,2.7917227416035346
3.33,3.7033383446099264,2.143741395782423,2.7991857817555044
3.34,3.8514260718049225,2.333777033720945,2.646549072965545
3.35,3.797704358609882,2.378609259085149,2.666473935370398
3.36,3.5912522061354157,2.3965740726145137,3.1781731476904915
3.37,3.501459491699752,2.3387387065474066,2.879782459060422
3.38,3.521464754249734,2.1821204030206465,2.9693877965641304
3.39,3.6582635212082004,2.251178783707289,2.784350047739403
3.4,3.66425495452297,2.2030798312235076,2.6048727839438386
3.41,3.678362982946419,2.038255061510408,2.455238316017469
3.42,3.605567454977234,2.0925440174429686,2.292713881488789
3.43,3.5974625475241857,2.2665387727594704,2.353376316058327
3.44,3.705068269020576,2.2530156996266357,2.3648026561653666
3.45,3.5048327329271918,2.238117046813386,2.6271452823063006
3.46,3.708676019633445,2.199949786634882,2.3016550413838135
3.47,3.5890113535838344,2.0988681088193,2.4417032627130353
3.48,3.7635111060037794,2.0215893159317275,2.408249921904716
3.49,3.5879413589813343,1.9298887370586815,2.703115655303961
3.5,3.5691953545942683,2.176111008150906,2.2326001481601034
3.51,3.272499976462477,1.9943376612630737,2.6844987251027574
3.52,3.1588095746497813,2.08644582954069,2.9414942454264765
3.53,3.2935471249475476,2.056039574455647,2.885584754665574
3.54,3.322692846646597,2.0256213774137923,2.588008394287772
3.55,3.4927240547495333,1.9820879939917135,2.6541176176611714
3.56,3.4902376867830283,2.040148298072443,2.9356713773416447
3.57,3.378372580901065,1.9527612633431366,2.7668973314224035
3.58,3.617602261368111,2.060160451157361,2.9937111077809297
3.59,3.654645164130743,2.111850641007806,2.7862628075537668
3.6,3.748094140125338,2.1261788685399923,2.889367392374181
3.61,3.624824298119914,2.1207793472563807,2.9489122840621302
3.62,3.6770859077321507,2.097405598612773,2.5186182541113697
3.63,3.6786360467853783,2.159497223053026,2.343915970348094
3.64,3.7462578051509134,2.274564394042714,2.511433037846866
3.65,3.4933608844639417,2.049277904174851,2.6877199873667292
3.66,3.717494716783512,2.3330660520235504,2.4539529552736314
3.67,3.4462671184531795,2.183203368083054,2.5454734064080013
3.68,3.578257586802442,2.2084589346406687,2.5663305727058687
3.69,3.6025322515073617,2.1843056375501697,2.598871027282421
3.7,3.522524382918621,2.1497401853734366,2.732208694364796
3.71,3.455887243924395,2.3192175623040217,2.5453722931082328
3.72,3.4000653179958045,2.159450605580267,2.554457354290526
3.73,3.4831555841718287,2.1631705351427133,2.5642529520811634
3.74,3.5637763809762717,2.3151527160936918,2.5636966608778744
3.75,3.6299751202532704,2.3999290186047793,2.968625105241201
3.76,3.5186797458722365,2.214494981972057,3.1189501131721604
3.77,3.5466417827960868,2.2395410420555946,2.850171957931222
3.78,3.6950347611607572,2.244805242829126,2.725602253751791
3.79,3.885477392878076,2.2565276710069293,2.936922733957183
3.8,4.029403464987088,2.195797416325229,2.9235911227461413
3.81,4.335160607908734,2.2909432973360135,2.614649694698034
3.82,4.077526455656049,2.2754881945344163,2.971475257457188
3.83,4.267784099428638,2.4299399924514353,2.8733545354340313
3.84,4.181209230187157,2.3200417830725755,2.7162560968024385
3.85,4.307199172361516,2.545671613016644,2.518906095776142
3.86,4.003401555416477,2.303365483976804,2.7146425524930415
3.87,3.8181037191792893,2.2048863820612987,2.6740495209049797
3.88,3.7564185856021757,2.3265337960972716,2.6192622230789455
3.89,3.4951135066099708,2.127860596698493,2.482749743728938
3.9,3.471732850291517,2.2238629449504437,2.4929271328432447
3.91,3.5368983614928022,2.264236850537485,2.3138311043005366
3.92,3.6598222275785592,2.3146555329662903,2.4682149063326655
3.93,3.638771476810025,2.2301263470497696,2.44820097382497
3.94,3.708326781398061,2.300698324318862,2.1338215164954057
3.95,3.871237617534564,2.5072123501576375,1.9851839237579079
3.96,3.8123224316827318,2.3990627153176267,2.3565332559056054
3.97,3.593323675911758,2.4842606094581936,2.3431046659581045
3.98,3.50506479086538,2.256064292875419,1.8885187395258585
3.99,3.5888120272191504,2.5306984352570985,1.8917407012191567
4.0,3.6592882454132716,2.5752166712788376,1.6461116161268137
4.01,3.4008639051463785,2.471702543562359,2.215095909740261
4.02,3.4669823089759686,2.579970865288336,2.2569738008047273
4.03,3.492535079629553,2.3986746003679693,2.5257423874053297
4.04,3.6348653910386264,2.461228160937093,2.534146257169876
4.05,3.737882441987256,2.410868312099551,2.3177927159613287
4.06,3.629530091795895,2.309927196982856,2.477924782599561
4.07,3.865858294641806,2.420306778325183,2.549286433653171
4.08,3.926504390072302,2.4485413086849026,2.421865897254508
4.09,3.7577542225337863,2.3374902509223627,2.5195867442887545
4.1,3.5716283303360945,2.2913324125040813,2.068964624371819
4.11,3.730365479832229,2.24915107218429,2.2386936089865874
4.12,3.8317018402491656,2.4044384428019687,1.9647652437166703
4.13,3.7346136004806705,2.3487283031614714,2.3092132942953683
4.14,3.6898576485226946,2.313409731971543,2.3322335875601943
4.15,3.6899199853833373,2.239158102025908,2.4843570507998103
4.16,3.5271505582294487,2.1751594406708943,2.476436878254111
4.17,3.5002835246792743,2.2309302268382787,2.6839006490011306
4.18,3.3023240814280803,2.2614956835656415,2.4116253023068297
4.19,3.433942799275839,2.304574390122566,2.5879578963928895
4.2,3.662343187966473,2.3960653881686746,2.8059965826877065
4.21,3.6994458220182085,2.4893271771217598,2.8865856034922976
4.22,3.686157941816385,2.5282684674655704,2.588201425960389
4.23,3.8060685274720023,2.4395168305661583,2.524479364151381
4.24,3.735707737507772,2.400673852895286,2.626222694205538
4.25,3.8483566730138064,2.169022053878626,2.215020226875478
4.26,3.675924586630173,2.4976632037356437,2.4886358807049263
4.27,3.5561551395716426,2.3675260836960446,2.56886069939769
4.28,3.5320921268353986,2.4126724144670026,2.3615211272269936
4.29,3.463314455838854,2.371821833880199,2.427245088607783
4.3,3.3636908426896612,2.241718530780185,2.299295911121724
4.31,3.4094887969405256,2.2298697649143393,2.4841343163675376
4.32,3.4557737759799005,2.2777897672253076,2.3981347835619173
4.33,3.439670258868603,2.1885113914821503,2.11514721398047
4.34,3.4262963542199167,2.281086000656895,2.378350929302681
4.35,3.32636515168928,2.3120510394987512,2.1645857889246374
4.36,3.1419875313495185,2.0572038340215344,2.304579308097707
4.37,2.930194991170697,2.037569788193472,2.2192335207961342
4.38,3.0591053180981227,2.0364155098201966,2.323193594321154
4.39,2.9534355794793896,1.9236475309490642,2.3374794778897034
4.4,3.1308909223703423,2.1419715861330455,2.4929687415074335
4.41,3.0480607791117444,2.038808787804685,2.3935060320177555
4.42,3.328293684000928,2.1791376960962157,2.505942011591814
4.43,3.2813666292459596,2.2359738359957437,2.586408249910601
4.44,3.1123303221185554,2.0532736534147946,2.3951335732936285
4.45,3.1275849535308007,2.0491063541167103,2.48744503924399
4.46,3.110145594498153,2.080117293326899,2.541412172266181
4.47,3.2174976534703825,2.1311888141258737,2.6010426642472018
4.48,3.024711194319828,2.229526279209642,2.743661438228281
4.49,3.0971744650232105,2.309293537239974,2.697268307855981
4.5,3.2541452679534513,2.2543689843676784,2.8165221270542546
4.51,3.342248922234766,2.2035716234511367,2.9781433076617443
4.52,3.5257761658006395,2.4614381442754385,2.671447882151986
4.53,3.42524027251445,2.511917075833679,2.5776384868110442
4.54,3.282576102044572,2.4046675256494936,2.2749801956326006
4.55,3.4985553976105184,2.3070726940541086,2.31165975718476
4.56,3.3710428756443944,2.2272791100891935,2.541726516265837
4.57,3.426814711301928,2.180612038863476,2.3537058223281084
4.58,3.2820637501032652,2.1216414538167756,2.4856362863333725
4.59,3.46726119971292,2.3159836780968717,2.6025938792940404
4.6,3.519403917452693,2.388905416327384,2.7707179918590317
4.61,3.5759892575387737,2.3034331294649344,2.86821492257448
4.62,3.36397208704888,2.2928254384006204,2.8620910790627185
4.63,3.495249125057517,2.3367907709465507,2.795882820092067
4.64,3.659306793410504,2.5879131294853384,2.9108799375297574
4.65,3.5110187859010615,2.4224312087599977,2.8980393553072616
4.66,3.457668293526652,2.480626849348425,3.0107838067769594
4.67,3.2992833720812995,2.460855881388489,2.892586172919542
