Time,RMSD_complex,RMSD_protein,RMSD_peptide
1.6,3.322405249790381,2.9951233080795876,1.711233650603336
1.61,3.3357030325816908,2.889283507651894,1.4016734211557504
1.62,3.320986736293494,2.8803591694609376,1.5169006767813444
1.63,3.5836972923317063,3.0678570066718276,1.5421803204987528
1.64,3.5819682018284444,3.07877127034872,1.8805465042796778
1.65,3.4574039265158403,2.9536724410547777,1.550478075229943
1.66,3.65673601095314,3.091068464418944,1.7391799067096014
1.67,3.5170863365392466,3.007211081233154,1.9787807227085654
1.68,3.2552589415358857,2.8774154357938095,1.9593069047815181
1.69,3.395926347658265,2.9486619223829553,2.0707102374494193
1.7,3.2323377911864215,2.7596425517603094,1.3692805882820538
1.71,3.3381677602760282,2.751777953688985,1.6861121803014163
1.72,3.415139341634196,2.7558478062967247,1.654361341572286
1.73,3.4151263575461597,2.891299233359051,1.8744914217476454
1.74,3.603999417177611,2.9427993835571717,1.9094712978666095
1.75,3.5861953185854807,2.935398406526414,2.0537702603108494
1.76,3.7243578731850064,2.9170478882116044,1.5775704303938594
1.77,3.64092100688533,2.96285104059436,1.509954802912773
1.78,3.861051967230688,3.056779167784326,1.6317599376190284
1.79,3.8554533210503585,3.2963732532904984,1.6344867402514813
1.8,3.862145634205653,3.230467423791335,1.7129566667936336
1.81,3.82629155303031,3.309367678893838,1.7686097878933407
1.82,3.631526859382677,3.0507318412023334,1.5982476787563173
1.83,3.5469551596979616,3.0388525543827685,1.3122623321519546
1.84,3.3893941991048404,2.7501651586954794,1.4200801997302446
1.85,3.251359139302587,2.6772416591357406,1.7699240003148784
1.86,3.3967463612328075,2.747557272668748,1.6593726066927204
1.87,3.6322435434048663,2.8556261997089143,1.7775200235031674
1.88,3.581097383945558,2.9550230521317586,1.9663484655807928
1.89,3.5223025763596887,2.826053717928794,1.9760989308031827
1.9,3.5683538531438863,2.8070145879215,1.655770939530481
1.91,3.565036491755527,2.7799066587721604,1.5652667114640153
1.92,3.450416615640425,2.8305213860060814,1.661546137192306
1.93,3.4787108025691205,2.826605409453144,1.6901616151721215
1.94,3.3532996366348558,2.6063581426332343,1.4737044538212472
1.95,3.475684211243857,2.622871635882429,1.634919858779841
1.96,3.638583371118469,2.748463794541418,1.7393558366233788
1.97,3.6774118719724527,2.8572631680108995,1.662939817310936
1.98,3.4360562881516934,2.6280438056731974,1.5934953455400924
1.99,3.351619418920204,2.5286441495455714,1.425630083652614
2.0,3.3594883282432306,2.660964476411139,1.7249743978997292
2.01,3.4892239088315544,2.6809643418352334,1.6378029444514164
2.02,3.4524855971936517,2.7823395235944997,1.7972861559935087
2.03,3.435440592006916,2.6453261723002215,1.698499479846793
2.04,3.5257341626708776,2.795192857956084,1.57511043621734
2.05,3.340259266524711,2.6260105714426616,1.621173245694362
2.06,3.5105280758522537,2.8262038912096035,1.6149173100288856
2.07,3.443077864862202,2.7534995445028225,1.392712323791213
2.08,3.4241853806135176,2.8547394444183647,1.419464082102408
2.09,3.5351361679683526,2.785669832359818,1.559044175166761
2.1,3.5524965705125147,2.848883989848385,1.7013600651907708
2.11,3.5794395803627133,2.871024961661671,1.6115901740637941
2.12,3.3318412930660397,2.7566037600171867,1.6459231274155204
2.13,3.342305294376541,2.7338543962010617,1.7558577492617675
2.14,3.5006876378675975,2.9614447871542797,1.7391820379056815
2.15,3.541784388501676,2.9335503726743717,1.694630115998494
2.16,3.6159947519524276,3.051535135237765,1.4755458006282316
2.17,3.68396663858037,3.007056071145243,1.5353799633171135
2.18,3.665302648094773,3.0990905955888066,1.6280600035342148
2.19,3.5557024469691796,2.796490780358604,1.422316961027173
2.2,3.5647329753983903,2.7158088521871067,1.4280882667769141
2.21,3.5379153766516107,2.600208827360191,1.4979577645864868
2.22,3.3431337421916343,2.413975949590721,1.7038757348126448
2.23,3.4928092517443123,2.7335587817090823,1.571259464435621
2.24,3.5985771494881678,2.9278964815272026,1.445901774760393
2.25,3.6211652266670407,2.870851144439281,1.6112432482029588
2.26,3.6971725718369877,2.869149993377102,1.815602571825694
2.27,3.5879554100044477,2.8276284813471073,1.6608911548554661
2.28,3.5180058674089247,2.9883424578236997,1.5542682129394094
2.29,3.4522371599181123,2.823858994155158,1.558946056894783
2.3,3.2511487937396404,2.7144804179897672,1.7768742268767623
2.31,3.5974074347303757,2.9948313096287316,1.5433426691255847
2.32,3.6733421201283787,3.1336029099838534,1.7047962784941197
2.33,3.5703018791647234,2.801869638273354,1.7714387118350827
2.34,3.527022745458076,2.664245266868924,1.5649785452222245
2.35,3.697893180462812,2.9574543145388272,1.488200133772537
2.36,3.548839741173653,2.6127124423489003,1.567008924927066
2.37,3.608026589947122,2.8439402450155984,1.668762616220092
2.38,3.6029013547940014,2.947562259988125,1.4460909605617873
2.39,3.4490520614892293,2.7672350186913164,1.6175579989066917
2.4,3.5336570992414162,2.9508488252865415,1.406226628464122
2.41,3.6701974151164642,3.012383399140444,1.59011115713308
2.42,3.608889715848422,3.03626151940027,1.6270634815441243
2.43,3.6641263462521985,3.05841887485164,1.4888777316077972
2.44,3.7106539312295883,3.0495335909416044,1.6338642252514919
2.45,3.4913972940446767,2.8453745658879184,1.4449075713939479
2.46,3.5067249420019397,2.8884387234170483,1.4049883856198395
2.47,3.47871770505893,2.8241868136192463,1.4446262018470193
2.48,3.46421707529735,2.8884670525427563,1.5592846243753464
2.49,3.3848695227972865,2.7135004521155768,2.3822493784456595
2.5,3.434505372236555,2.857074506210375,2.2307547580512055
2.51,3.474790319648645,2.924921995385763,2.011763030107135
2.52,3.5494616823976597,2.937288744141362,2.390445958938557
2.53,3.629475919505493,2.923358577428613,2.182250199788486
2.54,3.5844499162111814,2.927075068199287,1.9840735865945782
2.55,3.6150532129687036,3.0322520520934453,1.9887197055493429
2.56,3.4632055012260645,2.9071581030436633,1.9334327224875028
2.57,3.6870799728912673,3.2311843001340743,2.0277299284347894
2.58,3.5625807913410945,2.9488681909695313,2.045522513912032
2.59,3.487214512666818,2.9500851576127793,2.1305879470813056
2.6,3.633865050695318,2.9491898203057594,1.969299408609873
2.61,3.4645113417125333,2.784848650407421,2.2008371076948987
2.62,3.6009099363271697,2.9269786412249736,2.1806930382277576
2.63,3.5714253587880043,2.8231160004783957,1.907232640016844
2.64,3.6165233020691736,2.7705818361910546,2.1734350207904445
2.65,3.651440460115512,2.9392479698301837,1.9747159033480177
2.66,3.5914233933158517,2.8497288913643963,2.14850433654546
2.67,3.8064220681733385,3.048674826462857,2.180384628377563
2.68,3.4931795901516844,2.81319492338575,2.4537811320178395
2.69,3.67205162929876,2.9607360391145154,2.1938790583369414
2.7,3.642124484406461,2.970442004759629,2.1228708072542237
2.71,3.668209104043375,2.9821435946163914,1.9248325003640596
2.72,3.4464159084585555,2.807800073458383,2.160037824558227
2.73,3.5088338362411484,2.9692928156259817,2.1652848590587164
2.74,3.469060467261258,2.9320111324016045,2.12611603544258
2.75,3.331334405977894,2.7674250558039706,2.248404742881301
2.76,3.229363736519153,2.591242168237399,2.026097723350948
2.77,3.3652663348191836,2.688030416181169,2.298187684038883
2.78,3.4880261624037048,2.8120201720376463,1.9973689926747762
2.79,3.4696785970495463,2.8594529583582715,2.2145483380165496
2.8,3.527704982316717,2.993281201172071,2.1233835144654294
2.81,3.496531591968417,2.9408067848822306,2.16589625844778
2.82,3.409157236653273,2.718532033220478,2.243742481642029
2.83,3.4006965109647207,2.6368655370831764,2.144827364870124
2.84,3.408505552371467,2.651132137443372,1.887202639922678
2.85,3.517316675603522,2.6564723145981737,1.9091554761607157
2.86,3.444124750950207,2.7491399811413593,2.1632780004678294
2.87,3.258914078367424,2.62674998019526,2.064688410851035
2.88,3.2743207927348563,2.705156163980091,2.0459595473388226
2.89,3.317821506795438,2.6506849775613617,2.0253122272796644
2.9,3.352032842306643,2.811736584323766,2.1485035449269274
2.91,3.1713036699388564,2.6032919827347856,2.1146723196666963
2.92,3.090967977845979,2.5188309076184647,2.280524195926696
2.93,3.026746637180265,2.4689475932598954,1.89147191880266
2.94,3.147533209629739,2.642706355159413,2.176336608009206
2.95,3.0182782086701527,2.557233387705561,2.238235296894428
2.96,3.2555338428710625,2.834391701245859,2.2879465268649017
2.97,3.2785731250898826,2.97057271001526,2.3277899763776233
2.98,3.089524226177668,2.717997235355777,2.2836757361107205
2.99,3.267620437161412,2.903710264589466,2.2126114468452047
3.0,3.1408850947869036,2.9027385587772847,2.1638264269943552
3.01,3.117964382506516,2.7593028174410286,2.401600711988571
3.02,2.9934577387973693,2.6702681279214038,2.2272953706808707
3.03,2.8395744883179117,2.447469739499641,2.1516570405956816
3.04,2.990410440203092,2.5879765799365035,2.322301480319092
3.05,3.0569633253733004,2.6965690977783145,2.3408924535350106
3.06,3.0615492950087027,2.7252321586789674,2.0875905441179836
3.07,3.252551072602372,2.7534343368383856,2.3506157295198347
3.08,3.0297932221536237,2.507548191904528,2.3596541084649747
3.09,3.111176591189127,2.5989124218029547,2.1361490778966283
3.1,3.269968127954998,2.812428141813246,2.2950066938068927
3.11,3.0402597715023867,2.603417189278375,2.1836370195962824
3.12,3.1123168578953,2.638661144418408,2.2407468107649993
3.13,3.166140043340626,2.788856444501962,2.2754816928872317
3.14,3.2150919161664366,2.8713664407474475,2.1883058029759983
3.15,3.3821647825816727,3.12349550280059,2.304159875421974
3.16,3.480138780343455,3.10094787292321,2.3661648371801944
3.17,3.2875614692529505,2.828140022478492,2.5431799866702125
3.18,3.2949154747300944,2.785039447101199,2.3707997695307648
3.19,3.316927337274901,2.7496780693562015,2.1613287986505068
3.2,3.1248109605494845,2.716345107801183,2.0432681947610987
3.21,3.29736905945213,2.959943077130808,2.1891381943244728
3.22,3.389968688059246,3.0605481207763696,2.181896455322463
3.23,3.3472351546853973,2.9591731858735986,2.364377888962359
3.24,3.27328550969522,2.834773154675742,2.3159428158923068
3.25,3.186613346497535,2.8171147333806656,2.213315375587786
3.26,3.363474734351368,3.0518114067912716,2.2105552393721695
3.27,3.1519831738191932,2.70530631455241,2.1258458254663473
3.28,2.9659554631973415,2.4641840491738596,2.1868341487640763
3.29,3.022560085421967,2.5146163194562807,2.29118753755782
3.3,3.0313578034002635,2.5940977596664316,2.21945835332388
3.31,3.2149912444564994,2.7764822814439825,2.3103305111201906
3.32,2.984633507407813,2.5625561893920445,2.1955306959641434
3.33,3.0755100134906805,2.6167467177976054,1.9420482859853203
3.34,3.078437301770073,2.5645502774786726,2.252338879157461
3.35,2.9567045809101944,2.475382930534562,2.1808331303206487
3.36,3.265658041337867,2.863183861725771,2.106552394922753
3.37,3.2563820206295935,2.8803537065220524,2.2136098561459803
3.38,3.3011749224509788,2.9539289013483168,2.098152996235379
3.39,3.216576771485602,2.704403132627892,2.1647659066449876
3.4,3.2183896975670825,2.812983804427074,2.142562170385099
3.41,3.2359830097219673,2.873128508642443,2.1873417960755703
3.42,3.176939482040989,2.694945451432653,2.2789891408774317
3.43,3.0923716183824013,2.6734784265675944,2.0692150273847583
3.44,3.1780343189406777,2.8139242400525757,2.2172321271431006
3.45,3.342833180256131,3.0031344925435843,2.126483154338519
3.46,3.2405996507014105,2.877087247987377,2.1673687932507466
3.47,3.3309695246589532,2.9621487459998272,2.063556617935643
3.48,3.2290284999383956,2.853075161261625,2.076831803848542
3.49,3.354856833226284,3.071223821829262,2.102260859376688
3.5,3.3288969942675406,3.0147788015430095,2.3168463996470297
3.51,3.5193143346112974,3.1429116497586467,2.0675451897857924
3.52,3.4557426957844775,3.004428610093008,2.0994094068944196
3.53,3.489793803880669,3.1667040505199386,1.9555415846607347
3.54,3.3194563379722717,2.9674317675774704,2.24521184377656
3.55,3.3821975100699277,3.0202188685482723,2.3421166167204923
3.56,3.2786417706679916,2.850199443504164,2.2476064149283146
3.57,3.362351232424093,2.966445567261342,2.081067358544737
3.58,3.501634906843656,3.202029172543709,2.0023209698971725
3.59,3.382878246120243,2.958565235939298,2.094080478949849
3.6,3.2976616166782264,2.8549134747973453,2.043870185659509
3.61,3.2439602947790345,2.8621119952649163,2.199245995894274
3.62,3.4964951347716933,3.103362129124435,2.1218634968057617
3.63,3.4706337966647833,3.1066845950243964,2.1772745866539336
3.64,3.453945362148981,3.0047334614334744,2.0488065865853784
3.65,3.450662579799662,3.0637557478987127,2.101698718198746
3.66,3.502894286588171,3.179458301546181,2.064664936913404
3.67,3.4106630681256167,3.077142846297178,2.0685035085916734
3.68,3.3653816016892795,3.0388449674110634,2.1472701440139113
3.69,3.390973977163482,3.0732529043321186,2.278557241782319
3.7,3.584246116330305,3.337219135220796,2.3515538265105347
3.71,3.641812125930216,3.4166077000019057,2.223660619126057
3.72,3.5880741342468285,3.327529399393674,2.285627186936106
3.73,3.480310450251956,3.2588303356550123,2.052318181621941
3.74,3.4264351881396435,3.1460297958604864,2.1845856936317256
3.75,3.43976887007695,3.1709564971948545,2.0956621002937195
3.76,3.3846591595810245,3.1255362204484283,2.142901651969276
3.77,3.228427256623473,2.8850858495819773,2.2285970143585394
3.78,3.2114434844673188,2.924662058974551,2.3010853007303878
3.79,3.2030656170762533,2.8328971273783314,2.2075136865483524
3.8,3.4604066130152624,3.0536323220280788,2.472874710690944
3.81,3.495860852661196,3.015773126038106,2.134088311820803
3.82,3.5421181721612416,3.1406534747320305,2.110551484499287
3.83,3.6616132886670365,3.2378478760881446,2.059974075170456
3.84,3.544946471804376,3.1101578040657007,2.1581199838589504
3.85,3.5248415164925704,3.148554664555845,2.3825335963203913
3.86,3.4222061300710664,3.102609538115851,2.1947532056619705
3.87,3.4734374421051473,3.1174929209355686,2.2837395201221353
3.88,3.555151515599004,3.2139087338715115,2.313134042250336
3.89,3.5195188059741107,3.1887837155683294,2.3150416245441527
3.9,3.6990862228788894,3.3696800518559655,2.2639578295769938
3.91,3.6988458334022147,3.413602705344927,2.0232551962407848
3.92,3.657359378688218,3.37184339204344,1.9491700958460907
3.93,3.6934842777129564,3.3825680144441312,2.2885847887475403
3.94,3.669611579574463,3.2940253492758296,2.3402722654801313
3.95,3.681103611947544,3.3855914069032793,2.0264605873505337
3.96,3.686287467200708,3.3901379532066125,2.1366681602635818
3.97,3.495184004607873,3.180410815784882,2.0668314736681688
3.98,3.5962086865808693,3.3181900819764767,2.0987668266161985
3.99,3.689271064189105,3.4493684093829664,2.267141257860774
4.0,3.518111134578215,3.2420563003541107,2.162097455507851
4.01,3.434945750498157,3.1860373168680862,2.183657040678747
4.02,3.444058173175181,3.1238060420611715,2.213357580801835
4.03,3.39793822048174,3.094993870665891,1.9889981118941549
4.04,3.438232765307942,3.0843185796520474,2.2214997378054786
4.05,3.4699234904604044,3.181338714982695,2.1659141522023084
4.06,3.45672685498257,3.0658022737755024,2.0825579103845118
4.07,3.2822828447459407,2.8827555202911856,2.2092639284319575
4.08,3.421601714361091,3.0434991756894916,2.1525784509633414
4.09,3.5511722428745323,3.2095650134525973,2.251251949222349
4.1,3.6143873226238945,3.2609951445539784,2.261474851260772
4.11,3.6161813223573245,3.260308931606739,2.193963327275697
4.12,3.574380061461248,3.09710427324656,2.266699597863772
4.13,3.6132216369028383,3.2608483222684628,2.4970273767353732
4.14,3.4400801278196904,3.017933008302275,2.2194521777665863
4.15,3.4006235166020393,2.9299514618321196,2.3698392343626393
4.16,3.4467729927139024,3.0141230685329767,2.278235597659821
4.17,3.411327567243785,2.936360241142497,2.19995882857797
4.18,3.519265466154993,3.117003974196441,2.2125765635709542
4.19,3.2278908086661597,2.8998840874232172,2.3076470304473022
4.2,3.2547569041612707,2.9432895860209993,2.0714134701224873
4.21,3.2002023536273816,2.915824386695338,1.934538732651367
4.22,3.1930429524266013,2.8803193625995283,2.182646706824683
4.23,3.345798632183873,3.0035824572078815,2.28687707577724
4.24,3.441398732835219,3.1165733181222457,2.132751622606041
4.25,3.447824732179773,3.1088968318967543,2.4240746678022482
4.26,3.433495333940461,3.1440089331220284,2.2456133418728355
4.27,3.377937960263325,3.0137616862004077,2.2802397140429633
4.28,3.479874615685814,3.084030082506742,2.2712837763091467
4.29,3.4250866557155977,3.0609061775417206,2.313054403987489
4.3,3.4227763187745692,3.091452915221053,2.3877418785293205
4.31,3.5855893082172154,3.260541238148731,2.3542033177613186
4.32,3.4475285039894956,3.071725605411495,2.359797670094866
4.33,3.430039927461349,3.081941310208595,2.4120261790987176
4.34,3.457724085782028,3.0706081974647117,2.428814395376758
4.35,3.5411615834941808,3.130175090294227,2.2200050157305613
4.36,3.521533916047102,3.108617003786533,2.2186678631379366
4.37,3.4892259596728366,3.1090124634132605,2.3797771316829497
4.38,3.4621248587070204,3.0427475162306266,2.4758716715477522
4.39,3.3622558348407905,2.9367745324032386,2.4262598590199715
4.4,3.433231470789499,3.0852675722155927,2.2870859274407502
4.41,3.4862441398532047,3.081708239909639,2.3701228748666536
4.42,3.5378659578121234,3.14641434094805,2.480854620899702
4.43,3.4642549680504606,3.1161382525806185,2.1632141152606703
4.44,3.4399303685863143,3.0399283154208256,2.258393991484419
4.45,3.5748931673387467,3.1509181491682603,2.2863691111409667
4.46,3.3336818134740036,2.9730015859401195,2.1904023594176554
4.47,3.413449048583301,3.1066782486546156,2.1309301794501594
4.48,3.4929823219147274,3.1523177388836805,1.9296838359313353
4.49,3.267168834181059,2.9912922194231912,1.9225211601907797
4.5,3.402143552556425,3.105044488663974,2.1159239294899543
4.51,3.5025356191469874,3.19150951818146,2.2739895162885384
4.52,3.4909307016236384,3.2129983929010413,2.238755804708106
4.53,3.4797816918162545,3.1779910490467307,2.178595778468658
4.54,3.627745571553978,3.2800623308863592,2.1927489748449287
4.55,3.5026204831422514,3.1842157534449305,2.140350867077926
4.56,3.479483598513077,3.110853301862731,2.3843442194441837
4.57,3.371771149161587,3.0217821054718983,2.0192453430410606
4.58,3.3260873686196755,3.006619651520694,2.12465703639416
4.59,3.4719553876997375,3.0975059592732634,2.100271103496474
4.6,3.323862676002458,2.957682448109505,2.1570667497678873
4.61,3.3406226768229645,2.903939244908817,2.248664156784494
4.62,3.210100697335597,2.834855306247264,2.0743996284542514
4.63,3.2479810388546313,2.809924949807844,2.1445058988604653
4.64,3.3189870164524238,2.945889296811997,2.1349816587436847
4.65,3.1294919748402235,2.7096907806676556,2.22660355599115
