Time,RMSD_complex,RMSD_protein,RMSD_peptide
2.92,1.8393548082731546,1.818598730401808,1.6446938171074028
2.93,1.930335571342927,1.9038249257926343,1.50317326557832
2.94,2.0498060450860227,2.0296368444233264,1.7593224201069124
2.95,2.2312817717750058,2.250157818052058,1.6403157935324042
2.96,2.1810981974020764,2.1682153775749557,1.6080325294951612
2.97,2.11358772052687,2.083125511957613,1.6800838632752604
2.98,2.0391516978786255,2.0580187284616422,1.257439391581784
2.99,2.0828801558534997,2.0513633299230305,1.5065458793186302
3.0,2.1945455425529463,2.186890104680815,1.37706877821876
3.01,2.0695319809342925,1.987817744859152,1.3087396659104316
3.02,2.1089306618321935,2.064171958939813,1.371805936283775
3.03,2.018155796485387,1.989553432092016,1.5771371844794113
3.04,2.0149691163047563,1.9694926861235826,1.6941279808202059
3.05,1.7641855521992664,1.7180587957644915,1.7121820023969632
3.06,1.8910939707188283,1.8464874445951114,1.7053299187176483
3.07,1.9201756719847476,1.935461871415272,1.2978732669749518
3.08,1.9864692861622897,1.940664518730556,1.6927601927015694
3.09,2.021156791822102,2.03266416596504,1.5405247458384819
3.1,1.9454529408666417,1.8761338386838984,1.9226640335673608
3.11,2.0037569477026254,1.9661374198539798,1.8730185181713348
3.12,2.05459608804115,2.001624203122838,1.8179761314196476
3.13,1.9809637049504247,1.9644667679908958,1.7333763811052556
3.14,2.0719873518840934,2.0874401725222667,1.509454682531488
3.15,2.0204899354342483,2.002331748032208,1.5877053019708156
3.16,2.0211463806100567,2.009985848675876,1.7775126105179726
3.17,2.057370260526927,2.044432731730597,1.3483134496050522
3.18,2.0256659497904557,2.049129236656865,1.477173785512008
3.19,1.9816569583868515,1.9974754323412558,1.62600246642206
3.2,2.00445164922996,2.0373001796423433,1.3846206082232855
3.21,1.9885150211933535,2.0188326123335245,1.5496059027284983
3.22,1.9814554022779998,2.019034988712636,1.4138899932482183
3.23,1.9249943298730428,1.9518555536965003,1.5866479567528002
3.24,1.9368752451414963,1.9102005686635064,1.706197679466411
3.25,1.9547073617173625,1.952315751363486,1.4915616228949826
3.26,1.9738261830430612,1.9988574194230255,1.467763360577381
3.27,2.000804169542595,2.0100688947904612,1.6239750941910591
3.28,1.8552005487000827,1.862113709212971,1.677408717041456
3.29,1.9158576029403014,1.9137466555412457,1.6100491219884798
3.3,1.9502542732291896,1.96063479278696,1.5717442278624618
3.31,1.8702870277740502,1.8716314547228845,1.659715471434631
3.32,1.8566246629072232,1.8801056415954136,1.461541173701785
3.33,1.8089450792553539,1.8263740347776374,1.4814207886139772
3.34,1.9029594263452132,1.9241323973064477,1.5278206616072991
3.35,1.9564327557920358,1.9624776811865587,1.605177979289164
3.36,1.8410589710606866,1.854569758368496,1.5880861162568427
3.37,1.9090971672448749,1.9009265955157828,1.8439387086281267
3.38,2.102209743851054,2.12991268057762,1.6800043315391107
3.39,2.010756631690731,2.032824171708056,1.511187305032024
3.4,1.7922449691072282,1.7976351322271689,1.5958395203466702
3.41,1.8535999301826336,1.8609214886920475,1.6019322244017573
3.42,1.924601599403206,1.8829908673393956,1.9039937346113738
3.43,1.8213293385408487,1.83600326862565,1.5139694376405342
3.44,1.932838014279928,1.9347287600175447,1.6954553046262402
3.45,1.9654167593212912,1.9733021390316416,1.7086185746019833
3.46,1.90428747724692,1.9068864641503611,1.67827250423227
3.47,2.007379185875682,2.0276215469992773,1.5798521833334742
3.48,1.9525681539575346,1.9763116571964248,1.4384417873628448
3.49,1.966319426286696,1.9688838614689563,1.6695262315195218
3.5,1.915630332453885,1.9283083399408867,1.598792555834156
3.51,2.0352325951517733,2.0305294018468842,1.8420541876648906
3.52,2.2130314440158694,2.2132756328808454,1.9191533211790976
3.53,1.9133494253459609,1.8755020134788247,1.9440537926612087
3.54,1.7098024921332096,1.6894603057986508,1.6035068619640476
3.55,1.8942512341400435,1.884859714463206,1.7368723338892502
3.56,1.910057563772538,1.9084554148410395,1.7479162800498171
3.57,1.9965674303264411,1.983848947695807,1.8432099027908244
3.58,1.946869333011526,1.9359101187281966,1.831066803290748
3.59,1.8897796274663963,1.8860406288267095,1.6431535218444309
3.6,1.8706579941020305,1.8718964233341924,1.548678203964955
3.61,1.881794648788156,1.8776472113996623,1.7877401344753585
3.62,1.7741329649023727,1.7752174017908882,1.5114793398991826
3.63,1.7078149790249022,1.7132304372698517,1.4357135257489462
3.64,1.8563262369685818,1.8635672879822527,1.4850669249139858
3.65,1.9769481886294131,1.9519326720514332,1.7946828132492822
3.66,1.9501065117107186,1.9329172972500066,1.7355042920492016
3.67,1.9714091428017841,1.9674120291183073,1.429076491314211
3.68,2.032482186024531,2.0561883164975394,1.4587052021679132
3.69,1.9881683327759627,1.9843137795492056,1.660819027503975
3.7,1.9374359812987363,1.9290232135792296,1.5105987800637366
3.71,2.1802902982283263,2.1730406527921136,1.5709710586436403
3.72,2.141118990179683,2.154052422651103,1.509603709964545
3.73,2.105999656658462,2.1287601102620894,1.444697238896573
3.74,2.116058375784593,2.1516080584910755,1.452449340121231
3.75,2.098053687564984,2.123820139516022,1.4336630310812037
3.76,1.98804786911701,2.015403179773425,1.516125548192795
3.77,2.1734807502767453,2.1774362027320073,1.5969720755464918
3.78,2.2381176040477166,2.2476152349574114,1.5101647045154438
3.79,2.3799137449677508,2.3598718731984145,1.6008597360141998
3.8,2.244130026728933,2.2467402564260444,1.5774965517794481
3.81,2.196877008317781,2.208811961658258,1.7689796301976155
3.82,2.136144232765465,2.17250267042828,1.470663621690906
3.83,2.294904457024822,2.3222901734871275,1.58517026320876
3.84,2.383197738880922,2.387686792873577,1.7212794445676916
3.85,2.2860513306011514,2.329980167047435,1.406753022204808
3.86,2.3272698567395875,2.365079382678369,1.5138962040988708
3.87,2.2177553223093622,2.246124207750385,1.5442959642769516
3.88,2.227011315941866,2.2407346354396105,1.7603336768987548
3.89,2.215701082233564,2.2345349074705494,1.7389491174668061
3.9,2.1374733199756895,2.169869796375604,1.5816234068292803
3.91,2.092254872138808,2.116571650541019,1.4983915871403248
3.92,2.111355577241125,2.1475775059980866,1.4836159231687498
3.93,2.0096887530144327,2.0250011663736305,1.6068251591656866
3.94,2.110350861052444,2.127406007105966,1.6624600179134958
3.95,1.9773579926783964,1.9955451620249811,1.6387811272313026
3.96,2.195560654851436,2.2188202765075675,1.6653003331214715
3.97,2.1569633893245834,2.193414317008335,1.5127514995539926
3.98,2.1820262835926285,2.1887637993535565,1.7775443475310997
3.99,2.125056993701109,2.1225060396920963,1.7674497935385773
4.0,2.025941627195709,2.01412110706256,1.6247644880425676
4.01,2.020850572012563,2.0360510140248618,1.5262541007559274
4.02,2.0533165348222497,2.0422654006059435,1.6263446643092991
4.03,1.9659438464315249,1.9814047506032944,1.5297877563271622
4.04,1.9415050509910146,1.9326614544768472,1.6359208773224134
4.05,2.0501656116067557,2.035879071249623,1.777622174523093
4.06,2.082638328424409,2.098379376943984,1.5324093298376185
4.07,1.9927236520757008,1.98676338157431,1.7259764919573821
4.08,2.1124147756687033,2.1250601755866887,1.7220797483028147
4.09,1.9530414172081787,1.957807177715922,1.7936645997801186
4.1,1.94341222015831,1.9287251045637983,1.712205290262841
4.11,2.0246580938923,2.0170369110384883,1.6021303024562457
4.12,1.94986956592943,1.9508438945032942,1.6914597719817999
4.13,1.9698833635203865,1.9739567639244795,1.5104378479954088
4.14,1.9609196390855534,1.9695323447101536,1.4677099014848194
4.15,2.0189402601848228,2.011060340387812,1.6825452809388513
4.16,2.1441461860791495,2.1529362936557255,1.7326336721242939
4.17,1.9358365837012461,1.9264251134515538,1.6498055404567937
4.18,1.9642230904482818,1.9583946973297999,1.5434941585899962
4.19,1.8748357033108793,1.8261011321230118,1.7271570274616217
4.2,2.0240787275674674,2.025330142187361,1.6472009271503278
4.21,2.076805990159254,2.083466537404757,1.6003577234610293
4.22,2.101334094041562,2.1301566203456557,1.475947586795377
4.23,2.049851774036773,2.0573164926167693,1.5654232442827327
4.24,1.8969601575120534,1.898878730907939,1.5703007671380178
4.25,2.0202939486187255,1.994015749289829,1.3936723933984378
4.26,2.157732236259575,2.1643204752454728,1.336773376542606
4.27,2.2179363207654363,2.2597143681186576,1.3876501472658456
4.28,2.3192905683338854,2.3358843050427303,1.619807239370788
4.29,2.1718295561199974,2.171137893767189,1.5684721811082791
4.3,2.3997905707603,2.416034906285976,1.8185101214235966
4.31,2.3857338063288385,2.393911806475875,1.6707769279939924
4.32,2.291479209250717,2.316031892839377,1.4479745084625084
4.33,2.229762025234069,2.2576225290634886,1.5322904847704986
4.34,2.237077234445165,2.261894907809801,1.5751564264651403
4.35,2.105578625548662,2.115904669516616,1.5023647770307555
4.36,2.176781164181348,2.1852968255806346,1.575235407871297
4.37,2.092815744694279,2.100880057244149,1.5798148424615477
4.38,2.043614450077172,2.048628642929672,1.4608314835185197
4.39,2.0201682654812916,2.0199182229944705,1.5008518267176822
4.4,1.882274208265353,1.8974201467619969,1.5051185411115864
4.41,1.9164572658381311,1.9293029299696705,1.5552413641146952
4.42,2.1024269890332445,2.106938807642408,1.6743847825830203
4.43,2.066169319489656,2.0623780122833577,1.536862874111553
4.44,2.0667600586371915,2.066581057352431,1.7032926785661555
4.45,2.042455023023641,2.0407514735128025,1.6798197854807546
4.46,2.1501336187424966,2.1628351887734123,1.515393713429485
4.47,2.2666033137927823,2.2950393484487304,1.4959237944329715
4.48,2.0152467977124244,2.019439444381001,1.5968425895286917
4.49,2.038151202861538,2.059726062539645,1.6212024931691489
4.5,2.0882049837012966,2.1078543615688727,1.4978827435494635
4.51,2.1872996851972024,2.2082417819400324,1.6339174873282118
4.52,2.2993754325839353,2.336870923605781,1.5671646164389632
4.53,2.3057122563190484,2.3331751253402655,1.4236988285276937
4.54,2.211437712471572,2.2355093096857894,1.4500591561500584
4.55,2.4448978514233413,2.437543135923838,1.393081447057217
4.56,2.3409953024795067,2.3568132892029867,1.4914316593894672
4.57,2.2284633219488263,2.2193105748191995,1.321264592963261
4.58,2.2955020256078353,2.2333390126085084,1.3891601939286935
4.59,2.0835911139801087,2.095938107493796,1.1917616253037076
4.6,2.138874078530708,2.1246134900147573,1.4162254580387976
